Brand,Category,Rating,Review
Logitech,Technology,1 star: Bad," 
  This company went from a great company to the worst company that I have ever dealt with.  I have had an old Logitech commander camera system. The commander cameras were discontinued. I continued with he cameras and have had Continuous problems trying to PAY for cloud service. After two years of issues with customer service putting me on PRIORITY service and 15 to 20 phone calls to people that pass the buck along to someone else and claim not my department, I AM DONE, THROWING REMAINING CAMERAS IN THE TRASH AND GOING TO RING THAT HAS PEOPLE THAT ACTUALLY ANSWER THE PHONE AS ANY REPUTABLE COMPANY WOULD DO!!!!!!
    "
Logitech,Technology,1 star: Bad," 
  Absolute rubbish tech support with no direct email or other contact! You are made to go through their website, which tries to fob you off actually communicating with a real person, by giving you a labyrinth of tech tips to sort through. If none of their self-help ‘solutions’ apply then good luck raising a ‘ticket’ as you will be sent round in circles, until hopefully, like me you just give up! Needless to say I regret buying their product and will NEVER again buy LOGITECH!!
    "
Logitech,Technology,1 star: Bad," 
  The least durable mice on the planet. You are lucky if you can use one straight for 6 months. Seriously I havent been able to. Either a mouse button will give out or the mouse sensitivlity would be all over the place. And thats with regular use, but if you drop the mouse with two feet that mouse if done for. And I am speaking from experience of owning more than 10 Logitech mice over the past 5 years.Dont get me wrong the mouse has nice features, that Logitech probably have patented, because otherwise nobody would buy their stuff. My recommendation, if you are going for a proper mouse or a keyboard, go with Razer (I cant speak for other products as I havent tried anything from other manufacturers).
    "
Logitech,Technology,1 star: Bad," 
  I purchased a Logitech Harmony Elite remote, RRP £280, and contacted Logitech support multiple times for various technical issues. Logitech support were unable to resolve my issues, even seemingly simple ones, could not tell me when they would be fixed, if ever, and were often just rude and arrogant.
    "
Logitech,Technology,1 star: Bad," 
  I had a bad experience when trying to uninstall the Logitech updater. Even when I removed the whole system from utility folder (Mac), but there's something hidden, like it buried in my mac and scam!. The updater always pop-up, that is so annoying. The worst is, I must pay 9.99$ to buy the App cleaner (uninstaller) to get the removal done or else it'll keep appeared on the screen. The free version of the app cleaner is do nothing but always asking me to get a pro version. I paid for a pro version eventually and the updater gone.
    "
Logitech,Technology,1 star: Bad," 
  Horrible service! I bought the LOGITECH CRAFT Keyboard. On the website, it has big shift key (big shift is important for designers) but I got the keyboard with small shift key, I called Logitech support and explained that I got different product, it's not same as the website and they told me it's because you live in EU and EU keyboard layout is different with US layout and we can't do anything for you. Logitech company shows some pictures on the website but they sent different products.
    "
Logitech,Technology,1 star: Bad," 
  Bought a Logitech G430. Geat headset, very strong, great quality, great sound, great bass, breathes, comfortable... BUT, there is an issue that Logitech has decided to ignore, despite this issue appearing around 2014-2015: The driver causes the sound to reverse randomly when using the headset which makes it impossible to use to play because there is no way to fix this, and in certain sound location is very important. So Logitech is closing their eyes on this like we would just buy a new headset. And this is issue that makes this headset unusable will never be fixed because they don't care. Before gaming was a trend, they made the best equipment regarding PC, no flaws. But now they decided to go cheap and full profit. They disgust me, such an issue on a $80 headest that they KEEP SELLING is unacceptable. Go MadCatz guys, I've own a MadCatz RAT3 for 7 years no issue.
    "
Logitech,Technology,1 star: Bad," 
  My keyboard stopped working correctly for the second time in less than a year...the letter ""a"" freezes. I'm giving up! It's a piece of crap!
    "
Logitech,Technology,5 stars: Excellent," 
  I'm shocked at the negative feedback here. I have dealt with Logitech support on many occasions and have always been taken care of.
    "
Logitech,Technology,1 star: Bad," 
  I bought a Logitech M720 Triathlon, it is a fantastic mouse and it tick all the boxes I needed for work, but it came with an unbalanced scrolling wheel, which seemed like a common problem a lot of other people reported. I contact Logitech support in May, 2019, and they asked me to request a replacement through my vendor (Amazon), and if the problem persisted, they would step in. Amazon replaced my product immediately but it had the exact same issue. I contacted Logitech again and they have been giving me the runaround for almost 3 months now. They keep asking me to run ridiculous tests like replacing batteries and reinstalling software (on a physical problem, unbalanced scrolling wheel), changing my customer reps, giving me different case numbers, and asking me to re-explain the problem even though I am replying to the same e-mail and referencing all case numbers I've received. The last e-mail I received was on August 13th and they said ""[...]this will be pending for approval and we will keep you updated within the next 24-48 hours."" It is now August 19th, I have followed up twice asking for updates, and my customer rep has gone silent. Logitech makes fantastic products, but don't expect them to honor any warranties.
    "
Logitech,Technology,1 star: Bad," 
  Company and customer care experience is horrible and when attempting to order a replacement part that they make for a mouse that they make I do not get a tracking number and have to wait several days just for it to not ship because they do not give you the option to change the address if you mess up
    "
Logitech,Technology,1 star: Bad," 
  This has to be the worst customer service I have experienced - they simply won't respond! Many of the keys on my brand-new keyboard stopped working immediately after starting to use it. Looking at forum messages, it is clear that this is a common problem and not specific to me. After a long time debating the issue with Logitech Customer Support, they sent me out a new one: it had exactly the same problem! I know it is a problem with the product and not my device, because I have tested it on multiple devices. For 6 months now I have been trying to get a refund, but am being stalled and ignored by Logitech Customer Support - despite them actually agreeing to send me a refund, I simply can't get them to actually do this!
    "
Logitech,Technology,1 star: Bad," 
  I use to love their products. But the last 3 years they have gone down in quality substantially. I have replaced the wireless mouse and keyboard combo twice due to lagging/non-responsiveness problems. I may just have to go back to using good old wired products because I am not willing to spend $100 on high-end product.
    "
Logitech,Technology,1 star: Bad," 
  Logitech made me pick up my order from the post office during working hours. So now I have to ask for time off work to pick it up or pay $6.50 to get it transferred to another post office with slightly less pathetic opening times. Logitich didn't ask if I wanted my order left in a safe place if I wasn't home, which of course I did.
    "
Logitech,Technology,1 star: Bad," 
  $150 G pro mouse defective. Filed a warranty, received another one, and the second one is also defective. **DO NOT BUY LOGITECH**
    "
Logitech,Technology,1 star: Bad," 
  I was trying to replace a USB connector for a Power Plus M525 mouse, which was missing from the package when I bought it. I was unable to open an account online because the “send confirmation email” button was not working. Then I tried the tech support bot, which was entirely useless, as was the automated telephone answering service (which required me to respond to each question 3 (three) times before going on to the next question. I am giving up and will purchase another mouse from another company.
    "
Logitech,Technology,1 star: Bad," 
  Absolute garbage. Bought a new headset and it is not even working waste of time and money.
    "
Logitech,Technology,5 stars: Excellent," 
  Ordered the G512, and right after saw the afwel rating here about logitech and their delevy/custumor service.... scared me allot. BUT, i was very lucky to have my order delevired the very next day! so, great experience for me! keep up the good work!
    "
Logitech,Technology,1 star: Bad," 
  hi I have a g920 steering wheel at the moment it was out of control and I can not fix it I am trying to solve the problem through Logitech customer support but they are lousy 20 minutes waiting when you call them you never manage to communicate with them I have an order number and still They do not answer my recommendation is that they try another company this is bad.
    "
Logitech,Technology,1 star: Bad," 
  This has honestly been the worst customer service experience I've had. It initially started out fine. I purchased a mouse/keyboard combo and I needed a replacement mouse. It took about a month of back and forth to get what I needed but ultimately they sent me a replacement and I was satisfied. I then received a bill from the shipping company. And they've since changed their ticketing system. I have had no luck getting a hold of anyone there and I keep receiving the same automated messages. The first says they're waiting for me to reply to keep the case open, which I have done four times. The second says my case is updated and comes from Erma. Also received four times.  No response, no resolution for over two weeks.
    "
Logitech,Technology,1 star: Bad," 
  The worst and slowest customer service regarding a warranty of a defective headphones. I’ll never buy again a Logitech product.
    "
Logitech,Technology,1 star: Bad," 
  I bought an MX Master mouse. it's supposed to be good, and it is. But the control software logitech options is the worst piece of software I've yet to encounter. Took ages to actually make it install. Then it will not let me create an account or log in to one i created on the webpage. I had to install an old version which I in turn HAVE to open MANUALLY every time if I want my custom settings to work. This has however updated to the latest version automatically now which is still NOT working. Finish your damned products before you sell them.
    "
Logitech,Technology,5 stars: Excellent," 
  I've got several Circle 2 cameras at home and one failed after more than a year. It suddenly lost its connection to the cloud. My experience is different than many of yours was. I contacted customer support through their online report submission page not expecting much, mainly because I thought the camera was out of warranty. They responded after a few days and then stuck with me while we tried to sort out what was wrong. They agreed that it was a hardware issue with the camera and are sending me a replacement. Once they were in touch the issue was resolved in about 2 days. BTW the Circle 2 is performing well for me as a security camera.
    "
Logitech,Technology,1 star: Bad," 
  I don’t usually pile on, but yea, they suck. Two out of two KB/mouse sets were inop right out of the box and had to be returned. There is no support, I got an email with unhelpful info 10 days after asking. Much as Microsoft stinks, they do make a reliable kB/mouse set. Costs more, but at least it works.
    "
Logitech,Technology,1 star: Bad," 
  I am only giving Logitech 1 star because there is no way to give them none. Logitech has consistently the WORST products and support ""services"" I have EVER seen. First, the mouse i have form them stops working. The Day i got it. Ever since, the past 6+ months, I have been making occasional posts on Logitech.com. However, their support is inactive, and I have gotten 0 help from ANYONE at Logitech. I have seen hundreds of other posts with either NO help similar to mine or the standard copy-pasted answer that doesn't help at all. I have also seen reports of horrendous shipping times, although I have not experienced this firsthand as I bought my product in-store.
    "
Logitech,Technology,1 star: Bad," 
  I have only given Logitech 1 star, because there isn't an option to give minus stars. I have NEVER had such poor service from ANY company ordering online until dealing with this company. I ordered two items, one on 19 June, one on 20 June. The first item was supposed to be delivered today, now it is to be delivered tomorrow, but when is unknown. I cannot notify them of delivery instructions after speaking to them on the phone, as my delivery is still in transit! The second item whereabouts is unknown. When I go to check whereabouts, according to their webpage when I log into my account, there is only the 1st item to expect. This despite money being taken from my account for both items.. I have no confidence in this company now, whatsoever, and wish I had believed the negative reviews I have seen from other customers. I have given up trying to speak to anyone on the phone, as there is always ""no-one available to take your call at this extension, please leave a message"". When I follow email links from their own emails, I get the webpage message on the Logitech site ""Oops, this page doesn't seem to exist"", or similar wording.
    "
Logitech,Technology,1 star: Bad," 
  i bought two circle 2 wireless outdoor cameras, all they keep doing is going off line, they say battery lasts up to 3 months, they last a week with minimal use they are useless
    "
Logitech,Technology,1 star: Bad," 
  The order status stayed in ""boxed shipment"" for over a week already? And no option to cancel this order at all. Nowhere on there website to talk there customer service at all. Actually you can order the same thing now from amazon.com and get it within 2 business days. I'm really disappointed with this shopping experience from logitech.com, and for sure this is last time.
    "
Logitech,Technology,4 stars: Great," 
  my logitech product works for more than 3 years each. Always purchase logitech mouse and keyboard.
    "
Logitech,Technology,4 stars: Great," 
  Using logitech keyboard and mouse since many years.. more than 7 years i think. They were very good in terms of quality previously, my first set worked for around 3 years and then the second one for 2 years. But now the quality is degrading. 4 Stars as its still better than mostly all the other companies.
    "
Logitech,Technology,2 stars: Poor," 
  Bought a wonderboom Bluetooth speaker which was fantastic ,but within a year it stopped charging .When I contacted wonderboom/Logitech about this they ( rightly ) wanted all the relevant photos of the numbers ,model etc on it but.....because wonderboom made some speakers without a serial number on them they weren't covered by a warranty !! Nearly 2 mths spent communicating via email &amp; just going round in circles ..great speaker when it worked just pray yours doesn't develop a fault .
    "
Logitech,Technology,1 star: Bad," 
  These guys are the absolute worst! My $250 keyboard stops working after 4 days. I therefore show it to the customer service desk at London Drugs where I bought it. They took a 5 min look at it. Because of this, I'm told my warranty is voided. An absolute joke. Avoid there products if you don't want the hassle.
    "
Logitech,Technology,1 star: Bad," 
  Don't do anything without proof of purchase So if you got something as a gift you can't get it fix Not good company
    "
Logitech,Technology,1 star: Bad," 
  Disgusting, dishonest. I bought iPad keypad model. They never ever sold replacement battery. When I challenged under warranty, they said they no longer sold these, so tough luck! The manual tells you how easy to remove case to access battery, but the case if completely glued together (so they lied) and you have to break the plastic case completely to access the battery - so I can't even buy a similar battery and fit myself. $100 of lies, lies and rubbish!!!
    "
Logitech,Technology,1 star: Bad," 
  Have a problem with an expensive Logitech mouse. 2 calls to their UK support number. Various questions on product and purpose of call then transfers elsewhere. Sit on phone for 10 minutes then call is terminated by them.. Utter crap support. I have bought their top of the range products for many years, now I need a substitute.
    "
Logitech,Technology,4 stars: Great," 
  Every product I had has been good so I came here to leave good vibes to this company
    "
Logitech,Technology,5 stars: Excellent," 
  Logitech fan for life! Customer service is exceptional too and they are always quick to take care of any issues I've had. I've never had to fight to get something returned or exchanged and they have always stood by their products, which is not always the case with so many other companies. Logitech or nothing!
    "
Logitech,Technology,5 stars: Excellent," 
  the best company in my opinion for electronics, they have a great customer service and warranty service. ive known logitech for short while cause of jaybird earphones and logitech gaming headsets and etc i own. every time i need to replace or get my iteams fix they handle the situation after hearing how the defect or accident happened to my product they even offer discount code if they dont manage to have the product or find option to help . again this compnay is great they replace instead of repair and these products build to last it is no wonder gamers use logitech
    "
Logitech,Technology,1 star: Bad," 
  My device will no longer connect to the internet and their support is USELESS. Hours of waiting for a ""chat person"" eventually i gave up on that. So I called them and get some agent whose English is so BAD i cannot understand them. I eventually asked for a supervisor and guess what ""the supervisor was busy!"" Totally useless don't buy Logitech if you think you will ever need tech support.
    "
Logitech,Technology,1 star: Bad," 
  Bought a Logitech G910 christmas 2015 , stopped working last year, or rather it works if you wanna live with multiple keys that does double typing, all people gotta do is type logitech g910 and look at all the threads that pop up everywhere, and Logitech completely tries to wash their hands of a faulty product, no other product ive owned has just malfunctioned like that with few hours of use for a few days a week, but because its outside the normal 2 year warranty period, Logitech is just like nah guvnah , you're on your own, good you wasted nearly 200$ on this product though we thank you, and we'd like to offer you a 35% discount code to use on a new purchase and im like , why the hell would i do that when you can see these cases with this exact product coming out of the woodworks, im done using Logitech, when my G502 proteus core dies out or needs replacement and its 3½ years old and still works fine, im switching everything over to Corsair.
    "
Logitech,Technology,4 stars: Great," 
  They don't even sell them anymore, but i've had these G35 for over 3 years and their sound is still perfect, and still better than most phones in the market.
    "
Logitech,Technology,5 stars: Excellent," 
  Their warranty department is amazing. They have been very easy with me for warranty, sometimes even when it is out of warranty, they cover it if it is a factory defect or common fault. Just a few emails back and forth confirming that it is a faulty unit, and they instantly send out a new unit. If they stop making that unit, they will give you the next equivalent newer model. Basically, although they don't always have the most durable product, their customer service really makes up for that.
    "
Logitech,Technology,5 stars: Excellent," 
  The problem with the website like trustpilot is that people will always complain online the second they have a problem. However the same people will review the good product/company they experienced. I bought a second hand bluethoot mouse 5 years ago. I drop it several times on the ground the product still works perfectly. I rememeber having usb key when I was younger and they were all working good.
    "
Logitech,Technology,1 star: Bad," 
  They just tell you two uninstall and re-install the software. Even if you tell them the button mechanism is broken. Even if you ask them where to send the defective mouse for a refund. No matter what you tell them, they just tell you two uninstall and re-install the software. They just repeat this until you give up.
    "
Logitech,Technology,5 stars: Excellent," 
  I have 2 Logitech devices currently using. My F710 wireless gamepad for 2 years already and still rocking. And bought recently the G102 Mice. Love this brand.
    "
Logitech,Technology,1 star: Bad," 
  My G403 mouse experienced a common scroll wheel issue after about 6 months. I contact support and they authorised a replacement really quickly. So far so good. The mouse was dispatched within a week of my first support ticket being raised. The mouse was not delivered by the delivery company. They stated it was left by my back door, I don’t even have a back door so something fishy going on there. This is when it went downhill. I had to make multiple calls to Logitech and the delivery company. It took about 2 weeks for delivery company to admit it was missing, Logitech were informed of the same and yet it took another 2 months before a replacement was sent. I sent numerous emails to Logitech most of which were ignored. I asked them to call me, and nothing, I was told y ticket was escalated, and nothing happened. I would email almost daily, and no response. I must have received about 5 or 6 emails in that time asking if my issue was resolved so they can close the call. I would replay and say no it isn’t because you haven’t done anything, and get no response. When they do reply they lie, but most of the time you don’t get a response. Avoid this company at all costs
    "
Logitech,Technology,1 star: Bad," 
  Scroll wheel on a G403 broke after a couple months since purchase. ""Support"" would like me to send it to a third party site, which I am not sure operates in Europe even, for 30 days. As if I don't need this crap, broken mouse to work and if I am going to buy a stand-in, I'll just toss the logitrash into the trash bin and use the crappiest, cheapest, generic mouse. Not only will that cheap mouse NEVER break, I bet it will also handle better.
    "
Logitech,Technology,1 star: Bad," 
  I bought one of their pieces of PC hardware. No manual and no software. I can't believe it.
    "
Logitech,Technology,5 stars: Excellent," 
  I have the G933, G613, G903 highly recommend all of it! Quality in its simplicity is like your motherboard to your PC. You want strong, sleek, stylish, and practical? Pick up all three in the line of their wireless G series for the best, most optimized PC accessories for gaming. Even in the pro scene.
    "
Logitech,Technology,1 star: Bad," 
  Over a month of an open warranty case and I haven't heard back from them. Dissapointed since so far I had good experiences with Logitech. Won't be buying or recommending to my customers their products anymore.
    "
Logitech,Technology,1 star: Bad," 
  Their products are extremely poor quality and their service even worse. Second faulty product in less than a year. The second headset I had failed in under 2 months. After the second failed, I emailed the support team and have now been stuck in a loop of them asking the same questions over and over, giving me incorrect information, rude agents and complete incompetence for longer than the product actually worked. I'm entirely convinced they do not read the emails at all.  I needed this headset for work and have been forced to buy a new one even though I should have warranty on this. After this, I will not buying anything else Logitech branded at all.
    "
Logitech,Technology,1 star: Bad," 
  Logitech make some fairly good products but their customer service is just appalling if you have an issue. After a two hour wait in online chat followed by several emails, they then refuse to help resolve a minor issue on a keyboard product that was just three months old. I have bought Logitech for many years but no more if this is how they treat their customers!
    "
Logitech,Technology,5 stars: Excellent," 
  This webcam has great audio and video quality. The quality is fantastic, and its fairly cheap.
    "
Logitech,Technology,5 stars: Excellent," 
  Easy set up, great sound and doesn't take up a lot of space.
    "
Logitech,Technology,5 stars: Excellent," 
  Top notch products from this company. Bought a mouse a few months back and never regretted it. It's tactile and sleek to the touch, very responsive. I didn't even expect such quality from a 40$ mouse. Will definitely buy more of their products in the future.
    "
Logitech,Technology,1 star: Bad," 
  One star is one too many. I bought a defective key pad on Amazon from them. It took 3 months and scores of email exchanges before I finally got my refund. I believe their ""customer service"" policy is to procrastinate, stonewall, and stall until the customer just gives up on the issue. Worse customer service I have ever experienced in my entire adult life. And I'm 74!
    "
Logitech,Technology,5 stars: Excellent," 
  About 2 weeks ago the ""w"" key stopped working on my Logitech K800 keyboard. I have had this keyboard about 2.25 years and it has exceeded my expectations up until the issue. I registered this keyboard with Logitech support back when I originally purchased it. I noticed there was a 3 year, limited warranty so I contacted Logitech Customer Support and explained my problem. Within a couple of days I received a response from Angelica who was assigned my case. She sent me a list of things to do as a work-around to test for restoration of full functionality as well as a request to confirm my mailing address. None of the things worked so I let her know. One of the items on the list was to download the unifying wireless software so I could use multiple devices through a single fob/USB port - I didn't realize I could do this - it freed up a port on my laptop because my Logitech mouse can be combined with the keyboard on a single fob. I let Angelica know that none of the tasks on the list restored the key function and she immediately responded to let me know that Logitech was sending me a new, replacement keyboard. I did not have to return the broken one. I received the new keyboard today. So - this entire transaction took only about 2 weeks.I am so impressed with this company.
    "
Logitech,Technology,1 star: Bad," 
  Well where to start i received a product thru my father which he purchased from micro center a logitech headset which worked good for 5 months then the mic went out did every thing cleaned the ports on device etc.. contacted company to see if could get a replacement they told me no went thru numerous emails which got me no where I'm not going too buy anything from this company again bad customer service and have to contact thru email to get results which is ridiculous
    "
Logitech,Technology,1 star: Bad," 
  The hardware is great but the software is so crap that impossible to use anything. Made by them.
    "
Logitech,Technology,2 stars: Poor," 
  The product I bought is not ""clickless"" or ""silent"" as it is featured to be. The mouse emits the same amount of noise as a regular mouse would. I honestly feel scammed for my money by Logitech. All their M-line mice are marketed as ""silent"" and ""90% noise reduction"" but this is absurd. Don't even mind paying a little more for the thing if it would work properly. Guess they don't mind losing long-time customers.
    "
Logitech,Technology,1 star: Bad," 
  The warranty of this company is absolute joke. I've reported faulty mouse I bought on amazon like more than a month ago.No one is doing anything about it. Customer service is trying to doge me by not comming back to me with a straight answer. Logitech has NO intention to follow up on the warranty they are promoting, BE WARNED!!!
    "
Logitech,Technology,1 star: Bad," 
  Logitech may have a three year warranty but they are completely unwilling to honour it. I purchased a logitech wireless keyboard from John Lewis. It failed outside of John Lewis's warranty but within the 3 year warranty of Logitech. I had complete proof of purchase including delivery date and payment method. Logitech refused to honour the warranty because they said it was not a vat receipt. I tried discussing this with them they refused to honour the warranty. Avoid this company
    "
Logitech,Technology,1 star: Bad," 
  G920 steering wheel and peddles product unusable the wheel has centring problems and not one element of customer service from logitech they just ignore the problem and do not reply to a query through online support email phone nothing. Terrible product terrible customer service in fact the worst customer service ever experienced
    "
Logitech,Technology,5 stars: Excellent," 
  I just called logitech.com about a USB wireless receiving unit plug for my logitech MX Mouse. I accidentally dropped my laptop and it landed right on the USB receiving unit plug. Needless to say it no longer works so I called Logitech to buy another. Their Support team is so thoughtful that the technician named Andrew  offered to send me a new one free. I have never had a company treat me this good since  Craftsman tools at Sears, back in the good old days. Thank you Logitech for hiring such thoughtful employees, and thank you again Andrew for your professional treatment of your customer.
    "
Logitech,Technology,1 star: Bad," 
  For years a user of Logitech never experienced any troubles or whatsoever. Purchased a C922 Pro Stream webcam a few months back for my birthday and everything worked fine until recently when it seems not to connect anymore. I tried to solve the problem myself by browsing the internet and watching videos and even with updating my system. ( Tried to plug in the webcam at 2 other computers ) and the issue continued. Nothing worked, filed a claim and delivered all the details such as the serial numbers and proof of payment. They are not taking me seriously and I need to capture a video with me and my device with a handwritten note. Total nonsense and it will make you feel not taken seriously at all. I recommend my close friends not to buy from them and switch brands.  Here is how they act on claims: http:/ /prntscr.com /kyayov
    "
Logitech,Technology,1 star: Bad," 
  Awful costumer service. They promise to get back to you within two days and take nearly a week. You put in an order and 20 days later they still havent shipped it! Then you request to cancel the order.. No reply... You request it again becaue you dont want to support such a lousy and unorganized company that clearly thinks nothing of their costumers. Then they decide to ship it before getting back to you so you have no choise but to support them. NEVER AGAIN! All they have to do is care, its not that difficult.
    "
Logitech,Technology,2 stars: Poor," 
  Please do not use UPS for deliveries. They said they attempted delivery and yet no one turned up to leave a calling card and no one appeared on CCTV. Parents were home in the front room which is next to the front door and the dog didn't bark.
    "
Logitech,Technology,5 stars: Excellent," 
  Wonderful customer support I bought a mouse and a button stopped working after a while. They replaced it without any fuss.
    "
Logitech,Technology,1 star: Bad," 
  Loved my Rollerball M570 however the wireless transmitter was damaged and Logitech does not even let me ask if I can get a new transmitter. Absolutely the worst site for customer care/questions. Now do I spend anoher $50 on their product that they won't even let me ask a question about??? probably no
    "
Logitech,Technology,1 star: Bad," 
  Revols Logitech purchased Revols a while ago. After a long time waiting my Revols arrived but didn’t work. After four requests to tech support, I finally got a reply giving some different set up instructions. Still don’t work, another three contacts to tech support and NO RESPONSE. If you are expecting to need any level of technical support, buy elsewhere
    "
Logitech,Technology,1 star: Bad," 
  I bought a wireless headset on sale and learned several days later that logitech made a *mistake* and had to cancel my order. This made me miss the sale on the product and they are still holding my money. Contacting their customer support is horrible half the time the live chat button is missing or greyed out and their email response is unacceptable. I got an email a week later how they can't deal with me because they are too busy. Logitech is still holding my money and I have had to make a dispute with my credit card company because they still have not given me my money back. On top of all this their call support does not deal with orders so they tell you to go somewhere else leaving me high and dry with no product and no money. Do not buy from logitech they will send you nothing and keep your money.
    "
Logitech,Technology,1 star: Bad," 
  Logitech G560 Speakers look good sound ok but DO NOT BUY THEM! The software is totally useless and I suspect the firmware has problems, Logitech are aware of the problems but do nothing about it. The volume can not be controlled at low levels on any input, impossible to use at night as every input is too loud. When you turn them on there is no sound, you have to randomly click on anything in the software to make them come on, and when they do it's at full volume. You can not choose what input plays, the software control for this is hidden and when you do find it, it won't work. Simply useless and over complicated software, and firmware that can not control the volume. Logitech are a big company with huge profits, you would think they could afford to pay for an I.T. department that can make a pair of speakers work properly.
    "
Logitech,Technology,1 star: Bad," 
  Logitech G560 Speakers look good sound ok but DO NOT BUY THEM! The software is totally useless and I suspect the firmware has problems, Logitech are aware of the problems but do nothing about it. The volume can not be controlled at low levels on any input, impossible to use at night as every input is too loud. When you turn them on there is no sound, you have to randomly click on anything in the software to make them come on, and when they do it's at full volume. You can not choose what input plays, the software control for this is hidden and when you do find it, it won't work. Simply useless and over complicated software, and firmware that can not control the volume. Logitech are a big company with huge profits, you would think they could afford to pay for an I.T. department that can make a pair of speakers work properly.
    "
Logitech,Technology,2 stars: Poor," 
  CAUTION NOT TO BUY: Logitech K480 Keyboard PROBLEMS: * Bluetooth ONLY (BT) * BT ONLY works within an operating system, so if anything happens to the operating system, the keyboard will NOT work. * You can NOT access BIOS with BT. * You can NOT dual boot to select an operating system with BT. * You can NOT install an operating system with BT. * BT has constant drop outs, lags, needing to pair to work. * Your BT devices MIGHT be seen by your neighbors, who MIGHT be able access such.  I returned the K480, which has excellent built quality, and exchanged it for the K780 which has WiFi and BT, and is fully functional. Avoid the K480 and buy the K780 ... unless you want endless frustration. Logitech is an excellent computer hardware company, that at times make mistakes, like the K480 being Bluetooth only. ... Bluetooth - this is a technology which should not exist, because of the inherent limitations. Avoid BT or be prepared to be frustrated endlessly.
    "
Logitech,Technology,5 stars: Excellent," 
  Great customer support with little difficulties I purchased a gaming keyboard 1.5 years ago and unfortunately I damaged a little part of the keyboard while cleaning.  I contacted Logitech support asking for advise what I can do. In the beginning the support was quite frustrating because they just sent me templates which haven't matched my request properly.  After some mails the support understood my struggle and thankfully they were able to help me.  All in all I'm a super happy customer for ages now and would always recommend purchasing a Logitech product! Thanks Logitech!
    "
Logitech,Technology,1 star: Bad," 
  They allowed the support of many of their TV web cameras to be deactivated by Microsoft, and they didn't offer any alternative solution's. So we're stuck with perfectly working camera that won't work for anything now simply because of support issues. What a joke of a company. They decide how long our product will last, and then they really expect me to go out and buy another of their cameras to replace my previous one. really?
    "
Logitech,Technology,1 star: Bad," 
  If there was a lower number, I would give it to them. Totally rude, no knowledge of product...unacceptable for a brand like this one...
    "
Logitech,Technology,1 star: Bad," 
  I just want to cancel my order before it is shipped. All of the phones numbers are unavailable at this time and it is so difficult to navigate and use the forums. I don't even know how to post anything and googling how to yields no results. I sent a support ticket (I think, their entire support page is confusing. I clicked on the category to help me with online orders and then it asks for me to type in the serial number of the mouse that I have yet to receive). This entire experience has been horrible and I will never buy off their website again.
    "
Logitech,Technology,1 star: Bad," 
  Brand new keyboard with 4 year battery came with only 80% charge. Customer support directed me to buy a new battery and replace it. When I suggested they mail me a new battery they refused and suggested I return the keyboard to the store. Was going to buy UE speakers until I found out they area also made by Logitech.
    "
Logitech,Technology,1 star: Bad," 
  Bought a c922 webcam, no support. No software. Not even comparable to the c270 I had in terms of ability to use. I commented on their forums on like minded posts, and found they had banned me from commenting. Instead of even responding to my open case, they banned me. Terrible company. Best to avoid, and I do not recommend the c922 webcam, it is only supported in OBS at the specified details. Otherwise, you have a run of the mill webcam, that costs 3 times as much as one for the same specs, elsewhere.
    "
Logitech,Technology,1 star: Bad," 
  just ended our chat for no reason after waiting 10+ mins
    "
Logitech,Technology,4 stars: Great," 
  Never had any major problems with their equipments, their customer support is really good and friendly aswell.
    "
Logitech,Technology,1 star: Bad," 
  Pro flight rudder pedals stopped working, unable to register on their website and when trying to view their faqs page i keep getting blocked by the anti DDOS software
    "
Logitech,Technology,1 star: Bad," 
  I'm old enough to remember when Logitech just made perhiperals and didn't spam my corporate email account.
    "
Logitech,Technology,4 stars: Great," 
  Really Great Quality Products! I have multiple products from Logitech but I am mostly happy with there mice it is just amazing and really great to use. They are also really affordable. But sadly their webcams were not that great I had some terrible experiences with one of my webcams and it just broke without any reason.
    "
Logitech,Technology,1 star: Bad," 
  Stay away. yes the marketing is very nice, but the support is simply a myth. Their TV cam stopped working and they only propose to send you a basic webcam. A 20$ piece of crap for a 200+$ TV cam. The most interesting is that you can not talk to them over the phone and their support web refuses you submit a ticket for this device. Again, they are plenty of interesting and cheaper alternatives to this company. Take your time and avoid them.
    "
Logitech,Technology,1 star: Bad," 
  Again, another company that does not give a s+=t! I have a mouse that has lasted 14 months until the receiver stopped working. I emailed to ask whether there was a solution to fix this. After 2 weeks, I have got nowhere but the bloke (boglarka) just asked the same questions over and over again. The mouse is fine the receiver doesn't connect. 4 emails later. Please provide receipt of where the product was bought and when. I emailed this! These have a 2 year warranty. To be told it's out of warranty because the shop had either sold me old stock or they can't be bothered to replace a £20 mouse. Absolutely terrible.
    "
Logitech,Technology,1 star: Bad," 
  This is the first time I have ever written a review online, and the reason being logitech's after services is appalling, trying to claim a warranty over the z906 speakers for over a month now, and it's pretty much the WORST experience I have ever had to go through, I was asked to send basically everything, started off with proof of purchase, then oh you need to send us a picture of the serial number with a note of my claim number next to it, as if that wasn't enough, we need a video now of you explaining what was wrong with it, considering these speakers weigh a tonne, so taking it in and out of the box was a right pain. Only for them to ask me to re-pack the speakers and send it to the Netherlands. It's been 3 weeks now, haven't heard nothing since, tracking indicated speakers were delivered within 2 days of sending it. Yet nothing. Rubbish company
    "
