Brand,Category,Rating,Review
HP,Technology,1 star: Bad,"
                the worst cant  collect information cant speak english  sounds like 100 indians in a closet talking at the same time 3 words tic tic boom.. useless do not waste time or money its a JOKE ...
            "
HP,Technology,1 star: Bad,"
                Upon registration, the warranty remaining stated '4 months'.  I am supposed to have one year.  I contacted support on the day I purchased my printer.  It also stated something about the original purchase was 2/2/19.  (I didn't know HP sold returned or used printers as new!!)  I sent a copy of my receipt, as requested, showing the purchase date of 10/18/19 and was told the problem would be taken care of in not more than 72 hours.  A couple of days later, I registered for the Instant Ink program.  I was supposed to have a $40 credit to allow 8 months of free ink.  Upon registration I found out I only had two months remaining.  (Second problem on HP.  What a joke of a company.)  The first time I called support, I spent two hours on the problem.  I was not going to do this again.  I simply returned the printer.  This was my first and LAST HP purchase.  Burn me once, shame on you.  Burn me twice, shame on me.  It appears you burned me twice.  I will never give HP another chance to burn me again.
            "
HP,Technology,1 star: Bad,"
                My new printer 6960 is out of black ink, emailed HP because they should be monitoring my usage. Told I would have to wait 6 -8 days for a new cartridge to be sent??? what am I suppose to do in that time? Extremely poor customer service
            "
HP,Technology,1 star: Bad,"
                HP are forcing people to use only their mega-expensive original inks! HP pushed an update to printers on the internet (and most of us have our printer online there days) - blocking people from using non-original cartridges. How greedy does a company need to be, to force people to use their extremely expensive inks? I get that you don't want printers with a warranty using inferior ink, but ultimately it's my printer and I should be free to use the inks I choose. I won't even consider paying the £90 (that's more than the printer cost!) for ink - my 18 month old printer is being thrown out and replaced with a product that is cheaper to feed.
            "
HP,Technology,1 star: Bad,"
                Probably one of the worst Technical Support systems out there. Shocking. I m lost for words with the inability to firstly answer the call then deal with the issue. That's only if you can get through the wasted hour dealing with their app and have the patience to call
            "
HP,Technology,1 star: Bad,"
                *You couldn't pay me to even refer HP to anyone* I've had a HORRIBLE experience with my HP ENVY Photo 7855 all-in-one. It started fine, all I needed at the time was the printing function. I knew the scanning would come in the future so I planned to download the software at that time. Well, that time has come and I can NOT get the software. The support rep at HP was very kind but could find no resolve other than I need to have a faster connection. She tried to make it seem that was a hindrance to me printing as well but my connection is as strong as it can possibly get and I have NEVER had a problem with my connection being ""too slow"". So basically between me spending an hr attempting to navigate through their overly complex site and being on the phone, I've wasted almost 3 hrs of my day and find that I can not work!
            "
HP,Technology,1 star: Bad,"
                I bought a HP ENVY laptop and shortly after purchase one of the keys popped off. To get this repaired they would not just send me a new key to press on they insisted it had to be sent back to the factory for repair. Eventually I did this and the laptop was operational again. A little while later the sound stopped. If I removed the driver and restarted then the sound would return for a little while. After much discussion I now have to send the computer back to them again. I feel that I have a useless expensive pile of junk which I would love to replace but it's not that old. I bought an expensive model so that it wouldn't be outdated quickly. I'll NEVER buy anything HP again
            "
HP,Technology,1 star: Bad,"
                So my laptop had to be repaired and it took at least two months for them to finally take my computer to their repair place and the WhatsApp customer care service took ages to res[pnd to what I said, and after I paid $450 to try and get the whole laptop fixed, it comes back with a broken USB port, several scratches on the cover and had only fixed the side of the computer for $450 dollars! I don't understand why people think HP is good, and it is the worst and slowest customer care services I have ever faced. Screw you HP, and goodbye =(((( Btw: I would give this a negative rating star if possible =)
            "
HP,Technology,1 star: Bad,"
                I would give a zero star if I could. From what I gather, they will only help you if you purchase something that you don't need. Firstly, I can hardly understand what anyone is saying. Secondly, I told them that I just purchased this laptop and is fully aware that there's no virus on it. They're liars and solely here to make a sell. Dam
            "
HP,Technology,1 star: Bad,"
                They shouldn't call it customer service because it's nonexistent.   I purchased an HP laptop notebook 2 months ago. I called customer service to have them reset my laptop to factory settings as I forgot my logon password and they refused. They told me my warranty for software had expired! I said that was impossible as I just purchased the laptop from Amazon. They said the only way they could help was if paid them for support!! I find that incredibly greedy and absolutely unacceptable!! Fortunately, Amazon is reimbursing me. Due to this experience I will never purchase another HP product again!!!
            "
HP,Technology,1 star: Bad,"
                Bought a HP OfficeJet 5220 All-in-One Printer/Scanner. Straight out of the box with the setup cartridges that came with it and you have to use to set up the printer, It did not work. Kept telling me to use other cartridges. I called customer services only to have them try to tell me it was a used printer when I literally just opened the box and took the printer and the cartridges out of it's original packing. I told them as such and they began troubleshooting, which just involved me taking the cartridges in and out which I had already tried. He said they were sending me new cartridges as I am under warranty. The guy on the phone guessed my last name when I said it instead of just asking what it was and sent UPS to my building for a package to Daniel Flemo which is not my name. UPS obviously could not find me in the directory (as my name is Danielle Palermo and nowhere close to Flemo) and did not deliver the package. When I called to figure out what was going on, I was told to call UPS myself to figure it out. I told them to do it themselves as I was not the one who sent out the package to begin with, I didn't even have the tracking number. They said they fixed it, which they did not as on Monday, I got an email saying Daniel Flemo could not be delivered a package (which they sent to my email which is my god damn name). I called UPS myself and cleared it up, I am still unable to print and have not received the cartridges. It should not be this difficult to get a printer working. The support workers barely do their job and the products don't work out of the box apparently. I basically had to complain till they did their job, which they still could not accomplish. If you want things done, do it yourself, cause HP customer service sure isn't going to do it for you.
            "
HP,Technology,1 star: Bad,"
                I have had three HP laptops. The first two lasted less than 24 months so I decided to go with the expensive high-end Spectre model. Within the first year, it had to be sent to HP for power issues. Then warranty ran out, the issue came back and now they are charging me almost 500 to fix it. The issue is a design error (charger port) that was later corrected on future models. No responsibility for quality. The laptop is less than 24 months old and worthless. DONE with this brand.
            "
HP,Technology,1 star: Bad,"
                You cannot reach a real person!  My printer won't work after a Windows 10 update!    Also, I was hold for over an hour!   Then got cut off!    Horrible customer service!
            "
HP,Technology,1 star: Bad,"
                It is pretty sad that i bought a desktop tower 4 months ago.  Have only played games that were already on computer while riding my floor bike and i get infected with a virus.  I have an HP warranty but they kept telling me it is not a hp problem it is a Microsoft problem and they wanted 49.00 now and 14.99 every month.  NO i will not pay that on a 4 month old computer.  I have been a long standing fan and customer for yrs.  I have bought nothing but hp products for yrs.  I am done with hp.  Bye bye!!!!!!
            "
HP,Technology,4 stars: Great,"
                Very good quality paper and delivery times. Although the ink is a bit pricey it's good quality.
            "
HP,Technology,1 star: Bad,"
                Bought a new HP laptop worth rs 1,00,000  and now i am facing a problem that the glue which keeps the bezel and display together is loosing, when i made a contact with the HP care center, firstly they kept me waiting for 3 days that the issue is under consideration and after 3 days i am told that my laptop has been hit by something due to which this is an accidental damage and cannot be repaired. I wanted to know how it can be an accidental damage and they kept on saying that they have got this revert. I have also attached the screenshot and sent a video which clearly shows that this problem is due to the loosening of glue and not any accidental damage. This company care center is a fraud and are just sitting there to waste people's time and money. I never recommend to buy auch products from HP.
            "
HP,Technology,1 star: Bad,"
                Never buying a hp product again. They only give one year service while in Europe they should give atleast 2 years service
            "
HP,Technology,1 star: Bad,"
                Cannot get any reliable info from HP regarding Officejet Pro 8630 Scanner problem after updating to OS 10.15.  Tried all their online customer support channels and I am signed up for their updates on products and issues via email - NADA from them on this.
            "
HP,Technology,5 stars: Excellent,"
                Been buying and Using HP Laptops, Scanners &amp; Towers since 1996... Recently had a problem with my laptop, toasted charging circuit. Grabbed my Manufacturers warranty &amp; called the toll free number. They send UPS to Rush it across the country And they Rushed it back to me in UNDER a week, Fully repaired and in proper working condition. With all these bad reviews I expected to be screwed! Will continue to Use &amp; Recommend HP to Friends &amp; Family!
            "
HP,Technology,1 star: Bad,"
                WORST SERVICE EVER! I have called 12x LITERALLY! When I dial the number it doesn't ring or anything, its silent for about 30-45 sec. It hangs up multiple times but i kept calling anyway and it finally went through. The first person hung up on me so I had to call 12x again just to get through. Finally reached someone who i thought was really helpful but the problem wasn't resolved. He refused to replace my printer even though it's under warranty. He wants me to go waste more money on ink and try to print again even though we've spent so much money on ink already and IT'S NOT PRINTING!!! He was suppose to be getting a supervisor on the phone, but instead he hung up on me AGAIN! WORST COMPANY EVER. I've wasted so much money. Our doctor's office hasn't been able to print for 2 weeks now and were just getting the run around. DO NOT CHOOSE HP.
            "
HP,Technology,1 star: Bad,"
                Worst experience ever! I bought a HP pavilion x360 convertible laptop in August from India. One of the reasons I selected HP is it's international warranty since I moved to Dublin, Ireland after buying it. In less than 2 months the laptop suddenly died and stopped responding. customer care representatives said that it will take upto a month to get it fixed after it reaches them. Refused to provide any sort of replacement (permanent/ temporary) during that period. Then it took them a whole week just to get it picked up (had to stay home till then) After following up aggressively I was promised that the laptop will reach me by 15th Oct. Then today, again they pushed the date to 18th Oct. I am not sure if it's the final one. Better to get MacBook instead. This model was not very cheap either! Also, when I asked for the channel to escalate, HP watsapp chat support executive said there is no way to do so! Highly inconvenient and worst experience I ever had.
            "
HP,Technology,1 star: Bad,"
                Owned a new HP Printer with the instant ink deal for exactly two hours . The online automated help could not help. I could not connect to the internet therefore could not proceed with the setup instructions. The automated help could not help with this scenario . I had no option  other than to put everything back in the box and send it back , I am 53 years old ,maybe to old for HP products .
            "
HP,Technology,1 star: Bad,"
                If I could give no stars!! Shockingly bad service! I had to cancel my HP instant ink service because I've moved country and they do not provide these services here, so I went out and bought brand new HP cartridges, got home, put them in, and it says incompatible. I went on to HP support for this country and got put through to an English speaking team who told me that because I was contacting them on a Saturday they would have to contact me back on Monday as my problem is printer related. Monday by 5pm nobody had contacted me so I replied to the same chat asking for help again and they asked me to allow them a few minutes to read previous messages. I still heard nothing back on Monday, so Tuesday I contacted again and they told me that the printer team have logged out and they will contact me today. At 9:13 this morning they messaged me back finally and because I didn't reply for half an hour they had the cheek to chase me up! When I replied to say I still needed help they told me that I have been misrouted to the incorrect support team and told me to message a different number. So I messaged the other team who then replied to my message in a different language and then told me that if I wanted to speak to an English service team to contact a different number, the number they gave me was to the previous team that told me to contact them! So when I went to message them again they told me that they were the wrong team and disconnected the chat! I've since gone online to see if I can get help from the UK site through a VPN service and am still being passed around to different teams!! The problem is still not resolved and am starting to think that it won't be! I've had enough of all this and am now thinking I might buy a new printer that isn't HP as the service is so awful and am not sure what else to do!!!!
            "
HP,Technology,1 star: Bad,"
                Have spent 3 hours and still have not reached anyone who understands English. Hp puts customer service out of the country so they can get away with cheap wages. I have a simple question. I cannot get into windows because it no longer recognizes my password. When I buy my next tablet or laptop it will not be a HP. Worst tech support/customer service!!!!!!!!!!
            "
HP,Technology,1 star: Bad,"
                Bought New HP Deskjet 2622 Month ago. Worked OK for 6 Pages. Has Since Failed To PRINT. Signed up to Their New £1.99 Monthly Replacement Cartridge Deal Which Is Not Much Good if The Printer Fails to Print. From What I Gather From Reading Their Customer Reviews.Could Be Tricky Cancelling Monthly Deal? Suggest Future Customers Be Wary of Signing Up ,to What Initially Sounded, a Great Deal.
            "
HP,Technology,1 star: Bad,"
                TERRIBLE!  My new laptop has a problem with the touch mouse, could never get it solved was told it was a software problem with microsoft..no it isn't. To make it short they waited until I was out of warranty called back they told me If I paid they could look at it.  All after dealing with a bad customer service, that deny me the option of talking to a supervisor.
            "
HP,Technology,1 star: Bad,"
                Awful customer service, sent my parcel to the wrong address, despite paying via PayPal. Unable to contact anyone, no reply to emails. Absolutely discussing and poor service. Would never recommend buying from their site directly. Shameful for such a big company 🙁🙁
            "
HP,Technology,1 star: Bad,"
                No customer support agent at all, waiting for 3 to 4 hrs is normal.
            "
HP,Technology,1 star: Bad,"
                Disgusting Customer Service!  I ordered a laptop with a delivery estimate of 48 hours, that changed to 5-10 working days on order completion. I received an email saying the product would be with me on the 8th October. Then when I checked the website the estimated deliver was changed to the 24th October? On the 7th October I called HP only to find that the 24th is another estimate and I may not receive the product for months as they cannot guarantee delivery? They took full payment on the date I ordered, and I think it is disgusting that they are still advertising a time of 5-10 days on the product I ordered, when they have none in stock and admitted they do not know when they will be back in stock? The person I spoke to sounded monotone and did not care a hoot about the delay, they offered to cancel the order, and that was their solution. Disgraceful way to run a business - avoid!
            "
HP,Technology,1 star: Bad,"
                I bought a top of the line HP ENVY just over a year ago. I only used it for work. Today, I opened the top and the screen completely separated from the backing and a hinge completely broke. It seemed perfectly fine yesterday. I contacted HP and they said the warranty was expired and it would be $400 to repair. The laptop broke by OPENING it up. You're supposed to open it to use it (duh). And by opening it up, it broke after just over a year? Worthless garbage. Get something more durable.
            "
HP,Technology,1 star: Bad,"
                Tried charging me 300 bucks Just for them to LOOK at my laptop (as much as the laptop cost), I laughed in her face. They make bad laptops and charge you up the a** when you go to them to fix their bad laptop.
            "
HP,Technology,1 star: Bad,"
                I wish i could give them zero stars. Their customer services is beyond a joke. They hide behind the fact that you can not call them directly and when you call the only number they give you, the persons says that they will email the right department and ask them to call you back, which they do not. I am disgusted with the time it is taking to sort this issue and with the far below sub standard service that this company provide. I tried using the WhatsApp option and they took 30 minutes between messages. I have purchased many HP products for myself and my company and i can honestly say that they will never get another penny from me and i will gladly share my experience with everyone from friends, colleagues and even clients. My laptop was a top end Spectre 360 and it has failed 3 times in 10 months, causing much stress. They never seem to appreciate that when you have travel visas and important information needed to other companies projects and activities, the loss of access to this data can have huge repercussions. I am utterly disgusted by this company.
            "
HP,Technology,5 stars: Excellent,"
                Just got home from work I was super tired. I needed some stuff done home and my printer wasn’t connecting to my laptop i continued to try and try and try and nothing so I said let me call hp I remember putting a warranty on it I had some days left but also wanted to renew well this customer service rep helped me thru it all!!! I am def renewing my warranty ASAP!! He was very patient I thanked him so much made my night .. thanks 🙏🏼
            "
HP,Technology,1 star: Bad,"
                Awful experience with HP.  My batter stopped working after 18 months, they offer 12 months warranty for a reason.  Be prepared to be laptop shopping again, 18 months after purchase
            "
HP,Technology,1 star: Bad,"
                I bought HP Envy X360 two weeks back from their online sales here in Australia; now the display/screen turns dark and flickers intermittently when the power cord is disconnected from the laptop, when I called for the support services, India based technical representative said that, they cannot send a technician over for a repair and hence need to spend a whole day waiting for a courier to show up and pick up this piece of junk (no, they will not let me drop this junk to the nearby post office at my convenience, rather they want me to take a whole day off to wait for the courier guy to arrive), the repair service may require another 7/8 days for repair and yet another 2/4 days for delivery. What could be worse than this? I will be without a laptop for the next 11 days. I'm really missing the touch of quality here, which I received from Dell Australia. I bought a dell laptop overseas and when I came here in Australia, it stopped working due to a major hardware issue, I called Dell and within 10 minutes of my call, they created a service order number and sent the repair guy the very next day. I would not recommend anyone to buy HP products anymore. As I'm still under the cooling-off/chance of mind time frame, I will try to get a full refund back, if not possible, I shall escalate this issue with the NSW fair trading which checks on the unscrupulous traders.  I have all the proofs (invoices, email history) if anyone wants to see. Please make sure that no-one buys HP products anymore unless they don't care what they are buying
            "
HP,Technology,1 star: Bad,"
                Do not buy their 'care pack'. The advertising is fraudulent, misleading, dishonest etc.... It specifically states that 'accidental damage' and 'spillages' are covered. They still refuse to do any repairs and they lie repeatedly in their reasons for refusal, changing to a new excuse after each reason is proven invalid.
            "
HP,Technology,1 star: Bad,"
                Not recommended at all - first I ordered a printer - after speaking to them a few time aparently it got "" lost "" in the post - still never received it - bought one locally - alright for 5 months - phone call was useless- online chat was useless and WhatsApp replied once then obviously couldn't be bothered replying after that - then again it was a Friday at 5.30 and they had to get home -- useless -- AVOID
            "
HP,Technology,1 star: Bad,"
                Most appalling customer service system I have yet to come across. If I could give it 0 stars I would but had to select at least 1 to leave a review.   Bought laptop off them which was dysfunctional and had to be returned. Thought it was just bad luck so paid extra £200 to have better model so £500 in total for basic model but it still crashes regularly but now is too late to return so am stuck with it as alternative is me trying to get through to customer service....which is what has prompted this review.  Bought printer that was peer reviewed and had excellent feedback. My experience was terrible though, would not install fully and would not work properly even once HP staff had taken over by remote assistance.  Trying to get to that point took two days though. First time waiting over 2.5 hours on their 'quick' What's App contact but getting no response at all. Simultaneously phoned them and got through quicker there, just over 40 mins, to be told it sounded like a driver error and then have my call cut off. Immediately rung back but automated message telling me they were now closed for day so I had clearly been cut off deliberately.  Following day waited hours again, What's App, phone, and Facebook messenger. Operative I eventually spoke to was as helpful as they could be but wait was appallingly slow.  Requested postal or email address for complaints, no such thing. Gave me a phone number instead. I just laughed! Exactly why they get away with reviews not truly representing how poor their service is as it's clearly made deliberately difficult to make a complaint. Will never buy a product of theirs again and have advised everyone I know to do the same.
            "
HP,Technology,1 star: Bad,"
                H.P Kept me sending me notifications to update. I ignored them forever. Finally I hit update now my printer won't work. You intentionally Sabotaged me to destroy my printer and want to sell me a new one. Shameful you are I will never by your products ever again. I read online this is a favorite practice of yours. You are CROOKS!
            "
HP,Technology,1 star: Bad,"
                Just had my mother board battery go bad. Oh I should mention that the computer is only 1 year old!. So I called customer service and they will not fix the problem and no they do not have the part in cause they are moving on to the next model. The type of computer is an all in one 24 inch and they just put them on the market and now moving on and leaving us the former customers to deal with the loss of our money! By the way this is the best computer I have ever had but I hate the service I received today! HP you need to get your act together!
            "
HP,Technology,5 stars: Excellent,"
                Amazing service! very fast and offered a great and quick solution to solve my problems. The person helping me was also extremely nice and this has strengthened my view of the amazing customer support
            "
HP,Technology,1 star: Bad,"
                BEWARE OF THIS SO-CALLED HP COMPANY. This company is totally SCAM, complained about their unprofessional services to the MD of the company, One month and so now, until to date NO reply at all from the MD, who represents in the UK. Please be aware, as their senior and junior officers are DODGY. They don't have any such after-sales services with their company. This company has a greedy ideology, as all their senior officers are from the USA, so they don't care, their faith is money. I am repenting now to have their bloody DODGY computer company, as this company's reputation is gone now. They lost their credibility in the UK market and abroad. No one prefers their products, you will see soon,Their days are numbered now after lots and lots of unresolved complaints from the consumers. I bought the 3 YEAR CARE PACK PICKUP &amp; RETURN SERVICE and their unprofessional staff provided me wrong product, I paid the full amount of £60.00, when complained, their complaints team asked me to repurchase another Care Pack, as they don't refund the money back. This is how they deal with their customers. This GREEDY AND DODGY HP Company is totally BOGUS. Don't trust to any of the HP agents, as they are same and don't expect any services from this DISCRIMINATED COMPANY IN THE UK. Most of the UK and abroad people don't wont to work this dodgy company, as they think that there are in USA and can do, whatever they want, but UK rules and regulations are different than USA. BE AWARE WITH THIS GREEDY Company. Their MD is also aggressive and rude. Don't think that the MD of this dodgy company will help you. You are wrong. So, please stay away from this company and better to have other reliable brands of Computers, Laptops and accessories. Don't be trapped with their SWEET TONGUE conversation, as I have been trapped.
            "
HP,Technology,1 star: Bad,"
                Simply the absolute worse customer service I have ever seen.
            "
HP,Technology,1 star: Bad,"
                What a rubbish company. The entire process post-sale is a nightmare. Ordered a printer and cartridges directly from their website as they suppose to deliver with 48 hours the latest.  64 Hours later, they never sent me an email or Text to inform when my printer is coming &amp; when I called them to ask where my order is they didn't have a clue why it hasn't left the Depot. Upon being promised that a solution will be found, I was never contacted &amp; when I tried to call them back AGAIN, there was only an automated voice system....  Really HP?! Really?! No surprise why your Share of market is going from bad to worse. You need to be mindful that selling a product is consisted of the entire 360 process: Sale - Aftersales service - delivery to customer.  I'm giving them another 12 hours and i'm cancelling my order. OFCOURSE never ordering ANYTHING ELSE from them again.
            "
HP,Technology,1 star: Bad,"
                Have lived in Canada for 20 years and have never had this bad of an experience. Their sales agents are all nice until you want to return an  order in less than 2 days and then they throw every rock possible. you can tell they want to help but are told from top down not to help customer. Unless you are a computer geek with no need for customer support or refunds, DO NOT DO THIS TO YOURSELF and YOUR TIME
            "
HP,Technology,1 star: Bad,"
                I purchased an ho laptop in june. I have sent it back twice for repairs only to get it back today (its middle of september) to find out they hadn't fixed anything. It's still the same! And their chat online takes 5 minutes with every reply, I have been on hold on the phone for 20 minutes
            "
HP,Technology,1 star: Bad,"
                If I could rate this as a 0 I would!!!!!! I called because my printer randomly stopped printing. I was told it was due to the inside hardware, but since my warranty expired in July they wouldn’t be able to help me. When I told them that was not going to be acceptable they told me I could upgrade the printer for $80.....this entire company is a scam. “Supervisor” Carl blamed me for not extending the warranty and blamed this on the fact I bought it on Amazon and not directly from HP. “There’s nothing I can do for you” When I asked to be transferred to his supervisor he said he’s is a supervisor and it is sufficient enough, but didn’t like when I said to have the supervisor who makes more than him handle this since he is incompetent and will not do anything more than a salesman pitch he brought up I can only buy a new product for $80. They have TERRIBLE CUSTOMER SERVICE SKILLS &amp; their products are trash.    “Supervisor” Carl, employee ID: P4781592 needs to either get fired or grow thick skin.
            "
HP,Technology,1 star: Bad,"
                HP's customer service is the worst I have experienced  my PC was not working properly and needed to go in the workshop. first they said they could not find anything wrong, several email later they told me it needed parts. After a few days they I rang them asking what going on, only to be told it will take a couple of months and possibly longer to get the parts. After complaining they agree to replace my pc(which was only 8 months old).Then started weeks of me chasing them up to find out what was going on. The dept that deals with complaints has no telephone number and is in Portugal
            "
HP,Technology,1 star: Bad,"
                Slowest crappiest laptop EVER! Always freezing and shutting down for no reason....I will never buy a HP product ever again in my life and neither will any of my family or friends. Worst Ever! Sorry for you if you bought one! I'd rather have a desktop with only Mdos! Would probably be faster and more reliable! Garbage!
            "
HP,Technology,1 star: Bad,"
                one of the worst companies in printers. Never ever recommend HP printers, They expire after one year when warranty expires.   I called customer services of HP and he stated warranty is expired. I paid nearly £300 pounds for the printer and it is not switching on. HP saying i should go to local shop and fix it.
            "
HP,Technology,1 star: Bad,"
                Terrible experience!!! Don't buy HP!!!   I bought HP Spectre X360 in July 2019.  It works for a month.  Then USB-C stop working.   When you pick up a phone or use chat, you are never able to talk to a live person.   HP only has one authorized service center, Micro Center, in Tustin CA in great LA area (all others listed in HP's website are phony).  So I brought my computer to Micro Center.  It took them two weeks to fix the problem because HP was not responsive in shipping the replacement part of the board for USB-C.  Now the board got replaced and USB-C ports work.  But the HDMI and printer functions do not work.  It was working fine for a month before.  New problems keep coming up and I got no HP person to give me help.  It is a terrible experience. Do not buy HP products.  Your live can be miserable dealing with nonsense.
            "
HP,Technology,1 star: Bad,"
                HP would not allow my review of a new HP I bought. The truth about there product was too harsh and they would not put it on their site. Never mind the worst shipping in the world! They use FED-UP and the drivers that they hire DO NOT care about your packages! They crush them..... This is happening all over. Worst shipping for a very expensive computer! WHY HP WHY?  After 23 years of only buying HP computers and having bad service and computers, I just had to tell how bad it has been and why my next computer will be a MAC or if there is something else that I can configure to what I need that would work too! I thought I would never say that. I am so tired of the nonsense and products that HP are putting out. I spend more time shutting things down and getting rid of apps that they put on the computer. I know most of the apps allow open doors to track and take information and I feel like we are living in a time where you can not even tell people how you feel about a product without it getting taken down from that company so they can continue to sell crap! Wake up shee-ople.
            "
HP,Technology,1 star: Bad,"
                Ive had laptops that cost £200 that are better than this crap i paid £700 it has an intel i7 Processor but its still slow and crashes frequently. plus on many occasions it has taken about an hour to boot up which is ridiculous not surprised you have so many negative reviews... rubbish company with rubbish products... Ill never buy any HP product again
            "
HP,Technology,1 star: Bad,"
                terrible service  The tech that I talked to sounded like he was sitting at home, I could hear kids in the background. and he couldn't hear anything I was saying . He asked me for the serial number of my hp office jet he said it was on the bottom of my printer and I told him it wasn't there ,I finally discovered it after I had to pull the battery out . my hp printer wouldn't stop shutting down . and when I scan documents the scanner pulls multiple pages instead of one page at a time ,so I have to feed each page manually.I have had this printer ,scanner for only 2 months I do not recommend this product
            "
HP,Technology,1 star: Bad,"
                Orderd a monitor. It got cancelled pretty much straight away. I was using PayPal so they Auth the payment first and only take money once order its confirmed. But then they took the money said it would be with me by the 12th. Then cancelled it again. Told to wait 5 working days for money to be returned. Past 5 working days and still no refund. Criminals is the only word that comes to mind
            "
HP,Technology,1 star: Bad,"
                I purchased a desktop, and then found a much better deal from another site. Current shipment was still in ""processing"" stage, it had not even reached order assembly after 4 days (I had upgraded the RAM). I called to ask for a cancellation of the item and their response was that they cannot cancel any longer because they are supposedly already building the computer, and that I can only return it upon receiving it and pay a 15% restocking fee. As a grad student, 15% of a computer is a HUGE amount of money for me. Very disappointed, will definitely never purchase from HP again.
            "
HP,Technology,1 star: Bad,"
                Computer can't recognize their trash printer when connected via USB but is somehow able to take me to their website to try to sell me cartridges.  Need to provide more information to get to sodding customer support than it takes to get a US visa.
            "
HP,Technology,1 star: Bad,"
                I bought an HP Pavilion X360 literally just a year ago, and I sent extra money on the warranty. The warranty you would think would be a smart idea right? Well, it's not a good idea at all You wanna know why, right? That would be because they cover no accidental damages what so ever. This became a problem for me, after my computer started to stop working in just exactly one year. The want to charge me $700 to fix it. On e year old and I spend $1,00. I plan on never purchasing an HP laptop again.
            "
HP,Technology,1 star: Bad,"
                I was on the phone with this women sounds like she is 35 so what ever I start asking her questions she gives a sign like she is hearing what IM SAYJG AND HANGS UP SO I CALL AGAIN AND SAY HELLO I THINK WE GOT disconnected so I call again and I was like did you just hang up on me and what she did hung up on me what a f******* b***** was I wrong in this situation no all I needed was help one star hp has the worst computers and customer service
            "
HP,Technology,1 star: Bad,"
                Just received my 15.6 laptop. called HP toll free tech support. On hold listening to their silly message on hold for 56 minutes. continue to hold.... and then get hung up on... this is crazy.. why does anyone buy their crap.
            "
HP,Technology,1 star: Bad,"
                HP has horrible customer service, not to mention that they updated their firmware for a lot of printers and did not mention that if you update the firmware then you can't use refilled or after market cartridges and your printer won't work until you replace the cartridge with an OEM one. Of course their OEM ones are exorbitantly priced. Simple solution ditch HP and buy EPSON. Love that they have the refillable tanks and the ink lasts a long, long time unlike HP. Will never go back to HP. Also ditched their computers. Would not give them even 1 star but you can't write a review without choosing a star level.
            "
HP,Technology,1 star: Bad,"
                3rd exchange of laptop (2 different HP models). Keeps freezing, crashing and running slowly. Unusable. Hours on the phone to their help desk. Sick of staring at a wheel going round and round. Should have bought a MacBook.
            "
HP,Technology,1 star: Bad,"
                HP has the WORST customer service I have ever experienced.   I need to get a business account registered so that I can submit laptops for repair and their stupid website keeps saying that there are duplicate contacts found for me and won't register my business account.  Anyways, I called customer service thinking, ""yeah they'll fix this, easy""... Boy was I wrong! I got passed to at least 5 different people that could not even understand English!! I finally got someone that seemed like they kind of knew what they were doing and then they hung up on me!!   I will never call HP support again. It's totally useless.
            "
HP,Technology,1 star: Bad,"
                Worse company. They haven't delivered my products for 9 months. I have been trying to get help from the customer support and they toy with me with fixed msgs..""we are sorry for the delay. We will get back to you soon"" on all the platforms...HP India website, emails, customer care call, WhatsApp no. facebook official page.  DO NOT BUY HP PRODUCTS OR YOU WILL SUFFER. THEIR CUSTOMER SUPPORT IS THE MOST PATHETIC IN THE ENTIRE UNIVERSE.
            "
HP,Technology,5 stars: Excellent,"
                Purchased the HP Deskjet 2630 All-In-One Printer 18 months ago for regular household use.  I was sceptical about the InstaInk option but found it easy to set up and now don't know how I'd manage without it.  The printer itself is wireless and the installation instructions are very easy to follow.  Even if you don't want InstaInk indefinitely, you may as well choose the InstaInk option initially and benefit from the 3-month free trial.  Go to 123.hp.com Follow the set up instructions for your printer.  On the recommendation of other purchasers, I chose the 300 page option for the free 3 month trial to get the maximum benefits from the free offer. (Edit: There's now an option for 500 free pages!!)  On the final page before subscription, there was a ""Special Offers (Optional)"" box in which I entered:  FREEINK for an additional 1 month free and lN7PW (the first letter is a lower case L) for an further 1 month free.  It didn't appear as if the codes had worked until I looked in the bottom right hand corner of the pop up window to see a list of the free months: 3 months free trial FREEINK 1 month free lN7PW 1 month free  Five free months of ink (1500 pages printed colour pages) and an excellent printer for less than two XL cartridges with my old HP printer.  Having used it for 18 months now and enjoyed the hassle-free delivery of cartridges ready for when I need them, I can highly recommend this printer and the InstantInk option.
            "
HP,Technology,1 star: Bad,"
                Money hungry , scammin , Rip off you name it . This company is trash! I did a factory reset on my computer there was never a note or pop up that says I need to know or rememeber or even take my password off the computer before resetting now I can’t get back into my computer when I’ve had same username and log in for 3 years since I purchased the laptop and being that I cannot sign into my computer ( no password hint , security questions or anything ) I have to pay 50 dollars to have an “ expert “ unlock my computer ( apple would never !! ) I’m so upset I could sue the company !! Not to mention I brought a small tablet from hp right before I brought the laptop and the tablet literally died on me after 2 weeks !! The tablet barely worked I should’ve known how trash they are from that experience
            "
HP,Technology,1 star: Bad,"
                Please make a copy of what you are buying from HP official site before you make any purchase! The laptop that I ordered was not what I received, and It was  an agonizing experience for me, Lots of runaround and at the end of the day It was over 30 days and the prices have gone up da! da! da!........ I was worn out and disgusted!  The 17 inch laptop was ordered on July 10th.  it is NOT a TOUCH SCREEN HP! FRAUD!!!!!!!!!!!!!!!!! Helene.
            "
