,Rating,Review
336,1 star: Bad,"<p class=""review-content__text"">
                Shocking service, last time I purchase a samsung product, had several problems with a very expensive 75 inch tv, after a new screen fitted the problem persisted , samsung then sent out a samsung engineer out and identified a problem, they then sent ANOTHER appointment engineer out who also identified a problem, samsung management team got back to me , saying this is normal due to expansion and contraction. If my tv is still expanding after being on for 8/10 hours plus its a SERIOUS HAZARD! Im concerned and samsung said its normal. Engineers must have gotten it wrong
            </p>"
337,1 star: Bad,"<p class=""review-content__text"">
                They say they offer a 5 year guarantee, my oven broke after 3 years they will not honour the guarantee. I was on hold with their customers services nearly 1 hour. Terrible customer service. I was mis-sold  my appliance a 5 year guarantee should mean a 5 year guarantee. Do not buy from samsung.
            </p>"
338,4 stars: Great,"<p class=""review-content__text"">
                Great TV’s, we have 2 and they both work perfectly.
            </p>"
339,1 star: Bad,"<p class=""review-content__text"">
                Just like everyone else here samsung repair screwed me. Said it was oit of warranty within 3 month stated warranty period. Then said because they had called me 3 times with no answer they were sending it back without repair. I called them back within an hour of them calling me. But nope there is nothing they can do. Dont bother waste of time and money sending to samsung for repair.
            </p>"
340,1 star: Bad,"<p class=""review-content__text"">
                Absolutely dreadful brand. Samsung knowingly make money from the parts they sell you to correct their design faults.  If you have worked hard for your money stay away from this brand.  There are plenty of brands out there at much less cost, which will get you to the warranty period.<br/><br/>Samsung customer service is as atrocious as their products the pigeon English replies assures you Samsung have no understanding of the market or how bad their equipment is.
            </p>"
341,1 star: Bad,"<p class=""review-content__text"">
                Disgusting customer service. I think possibly the worse company I have ever dealt with.  Couldn't care less.  Past from pillar to post and no resolution.
            </p>"
342,1 star: Bad,"<p class=""review-content__text"">
                I bought a brand new smart fridge and washing machine costing me £4500 approx, 2 years later the fridge breaks, then the washing machine breaks down. These devices cost me an arm and a leg and all Samsung do is fob it off. I was told I would get goodwill gesture which did not materialise, the washing breaks down every month. Both fridge and washing machine are smart products. DO NOT Buy SAMSUNG PRODUCTS they are of a rubbish quality and you will be wasting your money! They said d they would escalate but nothing came out of it. Now I want a full refund and these products off my premises.
            </p>"
343,1 star: Bad,"<p class=""review-content__text"">
                Placed order and paid in full for a Galaxy note 10 Plus.  Paid for next day timed delivery.  Phone did not arrive and DPD online said it was not delivered to their depot in time.  I called Samsung and after a long conversation they said they would call me back to advise.  I ended up having DPD local depot call me to advise the package was lost.  Called Samsung and asked for a refund.  They advised me they could not do this as the goods had been shipped.  I then was advised to get a refund they required an investigation by DPD which would take between 3-5 days then they would carry out an internal review which they could not advise how long this would take but suggested another 4 days.  Currently I am £940 pounds out of pocket through no fault of mine and have little chance of are fund in the next 2 weeks.   Samsung even acknowledge they have been advised by DPD the package is lost.  My advice dont buy from Samsung direct
            </p>"
344,1 star: Bad,"<p class=""review-content__text"">
                First issue<br/>Samsung screwed me out of a Brand-New pair of ICON X. I had the device less then a week when I had to send it off for repairs. After confirming with multiple reps that they received my icon X, it went missing then all of a sudden, they needed a tracking number.<br/>Second Issue<br/> I have a useless Note10+ (unlocked version) that I cannot use because it is no compatible with the AT&amp;T network. They did such a wonderful job selling me a device that they promised would work the only difference was it unlocked meaning I could take it to any carrier. I called Samsung and explained to them that this phone is not compatible with AT&amp;T, so they gave me a ticket # to return the device. I asked them to please have the service department call me so I can explain to them the issues I’m experiencing and to please not send me back the same unlocked device. Not only did they not call me, they sent me back the same device. Fast forward to today, Samsung told me there is nothing they can do for me after they sold me a device that they promised would work with my carrier. Now I’m stuck with a device I can’t use.
            </p>"
345,1 star: Bad,"<p class=""review-content__text"">
                I purchased 2 soundbars with a Samsung cashback deal.  Their terms and conditions were very precise and having ticked all the required criteria I received an email confirming my cashbacks x 2 had been processed for payment within 30 days.   31 days later I started to chase only to be paid 2 weeks late.  Disgraceful administration and finance department - I wonder how long I would have waited if I had not threratened county court action.
            </p>"
346,1 star: Bad,"<p class=""review-content__text"">
                I used Samsung Chat Support (twice) to ask some questions about the HW R550 Soundbar. On both occasions I was first transferred to the group that specializes in Samsung soundbars. In both cases I was told that the soundbar could not be configured to do what I asked. In both cases I later determined - by doing my own research - that the features I asked about were indeed available and could be configured by using the soundbar's remote.<br/><br/>I am very disappointed in the supposedly ""specialized"" support that I received.
            </p>"
347,1 star: Bad,"<p class=""review-content__text"">
                Dec. 3, 2019 I purchased a Samsung 65"" television from Visions in Winnipeg.  I was told it was out of stock but would be available in 3 days, if not by Friday then on Monday, that would have been Dec. 9.  I was told the units had shipped but they were unable to get any tracking info from their rep who works for the distributor of Samsung in Canada.  I have made a number of calls both to the salesman we purchased from and to his manager.  Just last week although these units are supposedly still in transit they offered me another model of Samsung for an extra $100.  I don't feel I should have to pay any additional $'s, they then offered me a Hisense or a Panasonic.  Darn it I want the Samsung I purchased!  Today I contacted Samsung Canada thinking they could possibly give Visions a push, they told me to work it out with the selling dealer.  This tells me an awful lot about Samsung's attitude toward their consumers.....THEY JUST DON""T CARE!
            </p>"
348,1 star: Bad,"<p class=""review-content__text"">
                Samsung tv stand is so wobbly that went my daughter crawled and knocked her head on the tv unit it wobbles and fell forward. My 40inch tv fell on top of my 8 month old daughter. <br/><br/>Fuming. <br/><br/>I have also had to order a new tv not because this one is broken but because we need a new stand that isn’t going to topple over when you touch the unit or even open the door to the unit. Ridiculous.<br/><br/>Samsung you need to invest in stable stands for your expensive TVs. No good paying £600 for a tv that’s just going to fall forward from being sat on a £5 cheap nasty piece of plastic that clearly can’t support it.
            </p>"
349,1 star: Bad,"<p class=""review-content__text"">
                I would give zero rating if available.<br/>I purchased a Samsung range two week ago<br/>It has stopped working.<br/>The repair centre that handles their services is called elite appliance in Oakville Ontario <br/>The technician showed up with running nose all over all stove opened all up put it back together and said he has to come back cause he doesn’t have the part.<br/>I called Samsung to have the unit replaced<br/>The complaint department guy was so rude it’s not even funny.<br/>Since I don’t have time to follow this up higher<br/>I just have to warn you costumers to watch your purchases <br/>By the way is was bought at the brick heartland store.
            </p>"
350,1 star: Bad,"<p class=""review-content__text"">
                Unfortunately the customer service of Samsung is in my opinion amongst the worst there is.<br/><br/>We have a defective washing machine which is 18 months old. It has been suggested the inverter pcb has failed and despite being only 18 Months old they don't have parts and the machine is irreparable. <br/><br/>It has been stated they will replace the machine under guarantee but many weeks on we are still being ignored and are none the wiser what is going on.<br/><br/>Each conversation is as frustrating as the last and full of lies. Whilst samsung make some good products. Don't expect it ever to get fixed if it fails nor have a sensible conversation with the customer  service team.
            </p>"
351,1 star: Bad,"<p class=""review-content__text"">
                Disappointed I keep being told the product will be available and then today I have been told it won’t be available until February. I think the sales team need to get their facts right before telling customers hopeful information.
            </p>"
352,1 star: Bad,"<p class=""review-content__text"">
                Samsung WD6000 Washer Dryer, I have had my machine for around 11 months, I do a lot of laundry in my house, I dont like to have laundry hanging around so generally do 2 loads a day, most of my loads are around 40-50% of the drum capacity. This machine only likes full loads to wash, anything under 70% full and it wont spin it, so the washing comes out dripping, you have to run a separate spin cycle at least 1s or wash again in a bigger load. Unless you are drying a pair of socks you have to put the machine on the drying cycle at least twice to get a half load dry. Compared to my last 2 washer dryers by other brands it takes at least double the amount of time to get a load washed and dried in this machine. I generally buy a new machine every 3-4 years, I give up with this machine and i'm off to buy a new 1. I'm a working mum and dont have time to sit by the machines side!!
            </p>"
353,1 star: Bad,"<p class=""review-content__text"">
                Bought a washing machine and it broke after 5 wash cycles!!! Promised a call back and had nothing yet!<br/><br/>Customer Service is as broken as their washing machines it seems!
            </p>"
354,1 star: Bad,"<p class=""review-content__text"">
                bought a tv , worst customer service experience ever
            </p>"
355,1 star: Bad,"<p class=""review-content__text"">
                If I could give a minus review I would!. CUSTOMER SERVICE IS NON EXISTENT. I have spent £1500 in the last month brought 2 phones. They adverts and promotions are a gimmick.  On the 25.12.19 they had 2 offers on with a phone. I have never come across Customer service like Samsung. It's like talking to children infact worse at least children listen. The company should be called SAM SANK. They don't care about you all they want is your money once they have that god help you. They are incapable of dealing with anything let alone a query. I would love the CEO to email me with regarding to my complaint. I am angry with myself for actually think that this company cares about its customers clearly it doesn't. I'm moving to APPLE at least the after care is excellent.<br/>I should have listened to my son who works on the customer service desk of a very well know electrical shop. He said that the worse item to purchase is a ""SAMSUNG"" item as the customer service is non EXISTENT! He said to me don't even bother ringing them you will be wasting your time. Boy was he right.
            </p>"
356,1 star: Bad,"<p class=""review-content__text"">
                Do not buy the note 10 plus. It has a temprature sensor that doesn't work and your phone will never charge, and Samsung can't even admit this issue like they did with the Note 7. I deeply regret this 1000 euro and I will never spend a penny on a Samsung product again. When I spend 1000 euros on a phone I should at least expect it to charge. The folks down at Samsung service can't understand to remove the temprature limits so I guess I am stuck with a 1000 euro useless landline phone, ty Samsung.
            </p>"
357,1 star: Bad,"<p class=""review-content__text"">
                By far the worst customer service I have ever experienced. Transferred 3 times and promised a call back never happened.<br/>Dispute over faulty washing machine ongoing for over 6 months.
            </p>"
358,5 stars: Excellent,"<p class=""review-content__text"">
                I mistakenly locked my new cell phone and could not get it to unlock. I got in touch with a young man named Timothy in the Philippines and he was the most pleasant, helpful person I have dealt with in quite some time. He was very patient and helped walk me through everything I needed to do to get my phone back up and running. He asked if I would like to take a short survey and I agreed but the phone call ended.  I wanted to give him an excellent rating for sure, just sorry I did not get to do it.  I hope someone in management sees this and can let him know that I did appreciate his help.
            </p>"
359,1 star: Bad,"<p class=""review-content__text"">
                Sadly only allowed to put one star otherwise negative 5 would be appropriate for these South Korean Scammers bought a samsunge 10 phone in 30th October was persuaded into choosing ot over an iphone as it came with a free watch. I got the phone on 31st october but no watch i was advised samsung would have it sent directly its now 3rd January 2020 no phone just like the people promised a 100 pound cash back. These liars should be boycotted and prosecuted for false advertising i am going to raise a small claims action and post my progress would be delighted to assist anyone else who wants to do this free of charge i am incidentally a lawyer this terrible company need taken down and taken down now they are on a par with all the scammers who fleece the British public everyday i have been sold a dreadful product by a Cowboy company who have thrn failed to deliver the product. Samscum should be their name
            </p>"
360,1 star: Bad,"<p class=""review-content__text"">
                Worst comstomer service EVER!!! I bought a washing machine and it's total garbage right out of the box. I paid for it to be delivered, and installed to have it never work. I call the phone number to only be disconnected, waiting, and transfered from person to person. Then after all that I get someone that says they will send a technician to my house to fix the problem. I told them it's brand new and I didn't pay for a repaired washing machine. Also I went online and looked at the reviews for this mechine and they are HORRIBLE! Now I see the reviews for the comstomer service and they are also HORRIBLE. I can't believe Samsung is this poor with products and services. I would never buy a Samsung product EVER. Home appliances, electronics, and even cell phone. They are falling behind and soon they will be nothing anymore. Listen to the reviews when they say they are trash products and service.
            </p>"
361,5 stars: Excellent,"<p class=""review-content__text"">
                Congratulations Samsung for providing an excellent support service. So refreshing after getting disgraceful service from Kogan.
            </p>"
362,1 star: Bad,"<p class=""review-content__text"">
                I wanted to connect my (apartment's) TV to the web. After a software update it worked, however slow. To communicate with the TV I would need a mouse and keyboard. As it didn't seem to support bluetooth I called Samsung support who confirmed it wouldn't. They had no idea what type of mouse/keyboard I could use. The accessories team did not know either. In an email they recommended then a bluetooth keyboard (no mouse). Explaining that their own customer service confirmed it doesn't have bluetooth didn't impress them. My next electronic device (phone, TV etc.) will not be Samsung. There is no technical support and you might end up buying unsuitable equipment.
            </p>"
363,5 stars: Excellent,"<p class=""review-content__text"">
                Easiest most curtious service I have ever encountered. Very satisfied  repairman fast knowledgeable. Thank u samsung.tony
            </p>"
364,1 star: Bad,"<p class=""review-content__text"">
                Absolute worst TV I've ever had the misfortune to buy.<br/>Worked for 4 hours then made a click/pop noise and turned off.<br/>Tried everything to get it going again with no avail.<br/>I totally expected more for a near £700 TV.<br/>Now I have the rigmarole of sending it back and waiting for a replacement set!<br/>Not good at all Samsung.
            </p>"
365,1 star: Bad,"<p class=""review-content__text"">
                Horrible experience trying to buy off them online, cannot recommend
            </p>"
366,1 star: Bad,"<p class=""review-content__text"">
                Horrible company. <br/><br/>They are only good taking your money but please do not try to contact their customer service or aftersales department
            </p>"
367,1 star: Bad,"<p class=""review-content__text"">
                Samsung DO NOT have a customer service department. Instead you are transferred to a call center in New Delhi where the staff are robotic and have zero empathy to your complaints.<br/>After buying a brand new Samsung TV this year we found that it couldn't connect with our game consoles. The hdmi port also sparked when we tried to change the leads. After about 5 called to the 'support' line we were told that it wasn't the TVs fault and to call the company of the consoles.<br/>I decided to speak to a manager, was put on hold then was cut off. I had to call another department in order for them to transfer me. The manager was worse than the technical 'support' team. He was almost silent and was very clipped with his replies. After 10 minutes he finally decided to send out an engineer. After 2 days I got a  text to say a person would be coming.... 1 week later!!!! Annoyed I phoned a number for somewhere in England. The woman was worse than the technical team. Very aloof. Uncaring, She even stated in an aggressive tone, 'other people are on the same boat as you'. I replied, ""If You know this why is Samsung ignoring their customer care?"" <br/>She was silent and dismisive.<br/>So now I have an engineer arriving on a day that I am at work. If he decides not to slot us in on a time when I am home we will have to wait another week with this awful TV. <br/>After years of trusting Samsung, I will not but parting with my money on their products again.
            </p>"
368,1 star: Bad,"<p class=""review-content__text"">
                Samsung is a terribleness phone don’t recommend it to anyone for anything they don’t last long Andy they don’t have any support and if I have any to Blake’s their aren’t really stores to go in like Apple. Also another thing the value big the phone drops really quick bitbthays not only with Samsung that’s with all android phone so it’s not worth getting it when it comes out it’s best to wait 1 orb2 months and the price start dripping then more and more.
            </p>"
369,1 star: Bad,"<p class=""review-content__text"">
                Scam artists!! <br/><br/>Claim that they will give cash back on select products bought. Got validated etc and was told that I would receive the money within 30 days. This was on the 30/11/2019! So today 30/12/2019 the 30th day, no money has been received!! When I call I’m left on hold for forever to then be passed around and then cut off! Your email response is 2 working days for a response! How is any of this acceptable! The cashback offer was a selling point for me when purchasing my washer/dryer! Now completely regretting it! Feel scammed<br/><br/>Further update: I got a response email back on Tuesday 31st December, saying to give it a few more days due to the busy time of year etc. Well....3rd Jan still no money been sent!!  <br/><br/>BIGGEST SCAM FROM SUCH A BIG COMPANY!!
            </p>"
370,1 star: Bad,"<p class=""review-content__text"">
                I got a Samsung Note 10 plus as a xmas present.<br/>Then they lower the price and  give away free gifts. <br/>When I asked them if it would be better to send my phone back as it was unopened and reorder at a lower price with the free gift they just told me that was unfortunate. Rubbish customer service with such a growing competition market. I remember Nokia being that arrogant.
            </p>"
371,1 star: Bad,"<p class=""review-content__text"">
                Don't pay for a specific time slot for delivery! <br/>I ordered a new phone (Galaxy S10+) yesterday morning and paid for 'select a time slot' delivery - next day before 10:30am. It's now 10:20, payment still hasn't been taken, and the website still says 'preparing for dispatch'. <br/>I contacted live chat and chatted to a customer service agent online and then another on the phone. The agents were very nice, but couldn't explain why there had been a delay, only that they were preparing to pass my package to DPD who will then contact me with a delivery time. I'm therefore none the wiser about when to expect it to arrive.<br/>They did say I would get a refund on the delivery cost, but I'm not going to hold my breath...
            </p>"
372,1 star: Bad,"<p class=""review-content__text"">
                I purchased a phone, and the next day I tried to cancel the order. Not only was the option not available to me, it was also not available to any customer service agents either. Samsung as the seller had placed restrictions on my delivery as well, and made it so I could not refuse the package I had paid my money for. I then had to bounce back and forth between Samsung and the shipping company on cancelling it. After 5 separate calls and about 2 and a half hours of call time I was able to refuse the package. Just kidding, it still arrived at my house, and now I have to wait for it to go all the way back to Samsung, who was aware of me not wanting the package before it was even shipped. While the customer service agents we're good at damage control, no one was actually able to do anything. I will no longer be conducting business with them
            </p>"
373,1 star: Bad,"<p class=""review-content__text"">
                I have many Samsung products which have been faultless. This review is about Samsung delivery and customer services. <br/><br/>I ordered a washing machine from Samsung on 20/12/19 as my current washing machine had broken down and I am having a full house over Christmas. The reason I ordered from Samsung was because they offered next day delivery for £30. <br/><br/>I received an email giving me a 2 hour window for delivery. During the delivery window I received a text from the delivery company informing me they hadn’t received the washing machine from Samsung. <br/><br/>I phoned Samsung and was told they will inform their logistics department and they will get in touch with me. <br/><br/>It is now Christmas Eve, my guests are about to turn up and I have no way for people to wash their clothes. I phoned Samsung again and was told the logistics team will be in touch and I just need to keep waiting. <br/><br/>Samsung’s customer service is a shambles.
            </p>"
374,1 star: Bad,"<p class=""review-content__text"">
                Galaxy note 10. Confusing software and performance, bad battery life, and make changes for the users without letting them to change them back. Very uncomfortable and frustrating considering it's a flagship.
            </p>"
375,2 stars: Poor,"<p class=""review-content__text"">
                Very disappointed with the Samsung TV we purchased for our parents on 12/12/17 as a Christmas gift.  (Samsung 40MU6120 ) In July 2018 a mere 7 months later the tv experienced serious screen distortion. A number of white lines appeared in the centre of the screen. We contacted Samsung who put us in touch with a company who would rectify the fault. I was somewhat surprised that instead of replacing the tv they merely replaced the screen. In November of  this year the same fault occurred with a number of white vertical lines appearing on the screen. Enquiries at Curry’s where tv was purchased could not assist as the tv was out of guarantee. The sales assistant informed us that it would be a pressure fault, we were unlucky but it is quite common in Samsung. To say I was disappointed to have a tv last under 2 years including in that time a replacement screen is an understatement but the response from Samsung was even more disappointing. The company who replaced the screen after 7 months quoted £350 for a new screen but offered to approach Samsung to see if they would give us a goodwill gesture and allow replacement of screen for cost. (Ie about £150). This was refused so my parents are now having replace their TV. They will not be purchasing Samsung but will return to Sony. This experience from such a large company has caused great disappointment and will certainly discourage me from purchasing Samsung again. I would expect a TV to last longer than 2 years.
            </p>"
376,1 star: Bad,"<p class=""review-content__text"">
                I purchased the phone s10 5g on 4th of December. Didn't like it and return on 8th of December. Been promised to get fully refund between 3-5 working days. After samsung received the phone back I didn't get any conformation or email whatsoever. Been keeping ringing and all the time was told same story I have to wait 3-5working days. today is 23th of December and the case is still not resolved. Not received any email from samsung. I will contact ombudsman asap because this is joke and anacceptable! Very very disappointed I spend over 1k and still not get refund
            </p>"
377,4 stars: Great,"<p class=""review-content__text"">
                Just had superb support from Min via Live Chat re the problem relating to bbc I player with certain TVs.  Unfortunately the chat timed out, so I was unable to thank Min personally.<br/><br/>However, I then spoke to a very patient lady in the call centre who was on hand while I tried to log in to my bbc account ~ the final stage of of solving the problem.  Evidently, even though the Live Chat had timed out, Min had still been working on the problem via remote access to the TV<br/><br/>Only criticism...please stop the live chats from timing out without warning
            </p>"
378,1 star: Bad,"<p class=""review-content__text"">
                Absolutely worst customer service EVER do to the inexperienced droids they have!! Seriously how many times can you ask to have one problem solved and someone gives you a fake line of crap!! I have called in multiple times to get this ridiculous constant updating turned off. Every “Customer service person” at first seems to know what they are doing and every single time they fail. This tv if it wasn’t for the 40 minute updates ever week would be tolerable. They all say this will fix it call back in if it does not. Non of their “FAKE” fixes work. I want a new tv that actually play when you need it too! DO NOT BUY FROM SAMSUNG!!!!!
            </p>"
379,5 stars: Excellent,"<p class=""review-content__text"">
                I have just bought two QLED Samsung TV Bundles (Q70R 49inch, Q60R 43inch and two soundbars) through Samsung Online (I previously had a 47inch Toshiba). The products are fantastic and they are well worth the price. The Samsung AI upscaling is incredible and definitely outperforms other TV brands. I recently watched BBC David Attenborough’s Seven Worlds, One Continent in stunning 4K HDR and I have never seen anything like it. The TVs are well made and are easy to set up. The Smart facility of the TV has a fantastic range of streaming apps and is very responsive and easy to navigate. The soundbars are also incredible but the TV alone has great speakers. I would highly recommend both TVs. Delivery was also prompt (delivered by Panther Group). I will be buying from you again in the near future.<br/><br/>I also used the Samsung Live Chat service to ask for assistance and Ellie G was extremely helpful and very pleasant.
            </p>"
380,1 star: Bad,"<p class=""review-content__text"">
                Terrible Customer Service<br/><br/>I've never in my life felt more compelled to write a review regarding customer service, of which Samsung have none - they should be ashamed.<br/><br/>Should you call the ""0330 SAM SHOP"", you will be presented an enthusiastic operator who promises you they will sort your issue, only for them not to call or email you back with an update, or for the wrong information to be passed over further wasting your time and no remorse for in the inconvenience.<br/><br/>I ordered a TV in November, the item was not delivered so asked for a redelivery on a specified date. The date I requested was not passed on to the logistics company but booked for whatever slot was going which meant no one was home to receive it and the delivery was missed again. <br/>Called customer service multiple times after that where (I thought) we had arranged a new time for delivery, only for the slot not to be booked with the logistics company at all.<br/><br/>You can imagine the frustration this has caused and hassle where schedules had to be reworked and amounted to nothing. The TV was bought in the Black Friday Sales and has enviably gone back up to a price point I'm not willing to pay for. So not only have I endured this, I won't be able to purchase the TV I wanted!<br/><br/>My last encounter, a request (again) for a new delivery date, resulted in the operator promising to call me back when they reached the bottom of my issue, only to receive an email saying my order was complete, an invoice and my supposed request for refund.<br/><br/>The cheek of the matter is beyond words. <br/><br/>If you must by a Samsung product, buy it from a 3rd Party. They are not worth your time.
            </p>"
381,1 star: Bad,"<p class=""review-content__text"">
                I wish I could choose to give 0 stars.  Product quality is horrible.  I have owned the unit for 7 months.  I has broken 5 times resulting in puddles of water around the entire refrigerator and food spoilage on all occasions.  Their service center will not notify you of a time window until the day of the scheduled repair, but then they do not arrive in that window.  They call after the window of time has passed to say they will be another 2 hours late.  When you call their customer service center, they will not allow you to submit a complaint.  The warranty is from the date they manufactured the unit, not the date of purchase which effectively shortened my warranty by 5 months.  The goal of their horrible service and repeated delays seems to be making sure my warranty expires so they will not have to replace the unit.  Hour long phone calls to try to resolve the problem are ""not counted"" toward the number of problems that will lead to a replacement.  Do not buy a Samsung product.  Horrible quality and even worse service.  There is absolutely no concern for the customer.
            </p>"
382,1 star: Bad,"<p class=""review-content__text"">
                Bought a Samsung smart TV in Jan 2017.  Now Dec 2019 a vertical black line has appeared.  Contacted Samsung and gave them all the info they asked for including the registered guarantee ref no they gave me when I registered the tv.  The guarantee was an offer that if you register the product within 90 days of purchase, you will be eligible for a 5 year warranty.  They now say this does not exist and they don't know anything about this even though they are still advertising this on their website albeit not for TVs anymore.  TV is not fit for purpose with a fault like this.  After investigation, seems like this is a common fault.  Wish I knew this before I bought it.  Will now go down the Consumer Rights route to have it fixed.  Samsung are no help at all.  AVOID SAMSUNG TVs.  DO NOT PURCHASE.  If we all boycote Samsung, hopefully they will suffer from a drop in sales.
            </p>"
383,1 star: Bad,"<p class=""review-content__text"">
                I spent over $3000 Australian Dollars on the 9th of November and im still waiting on a set of the promotional earbuds they advertised for buying there products. Its now the 18th of December and thats 39 days from date of purchase and im now being told it will be another 30 days from today. Thats 69 days for a 30 day promised delivery. Wish i held my money back for 30 days and then lets see how fast things move.
            </p>"
384,1 star: Bad,"<p class=""review-content__text"">
                #samsung won't give their Mississauga Ontario information to file with the Better Business Bureau 🤬 going on my 5th fix in under 2 months and warranty is only 9 months now, started at 7 months @Samsung. My washer will no longer work at all. The nose is atrocious and makes my little beaner's cower under the table shivering with fear 🤬 #the brick Collingwood what a POS. 3 months of hell not happy @Samsung sucks. I was told when I called yesterday the sales person should have sold me on LG 🤐 Ugh if only I have of know 🖕so done right now. Merry Christmas to me 🤢
            </p>"
385,1 star: Bad,"<p class=""review-content__text"">
                Bought a Samsung Tab and realized it was the wrong size and wanted to exchange it.  Waited past the 15 days and they will not exchange or return.  <br/>Terrible policy especially around Christmas.<br/>I would never buy On Line again from them.
            </p>"
386,3 stars: Average,"<p class=""review-content__text"">
                amazing mobile phone but what's with the vibrations at back of mobile this is my second mobile now ,1st 1 sent back as I could feel vibrations, uncomfortable in hand when listening to music YouTube or movie,and I do prefer earpiece on a mobile but that's just me, this 1seems to have 1 inside ,.and no heart rate sensor why? I will not purchase another note series again 😔
            </p>"
387,1 star: Bad,"<p class=""review-content__text"">
                Some 6 months ago i purchased a fridge-freezer (Model RB33N321NSS) from a generally well-reputed retailer, who requested Samsung to deliver it direct to me. 7 weeks ago the fan stopped blowing cold air from freezer to fridge. After long waiting periods on helpdesk phone to store, (one I had to give up on) and then visit the store, an assistant advised us to contact Samsung, as their responsibility ended after 30 days, so having had nightmare experiences over two days on their own 'helpdesk', waiting for long periods and not knowing whether anyone would pick up, the assistant made the call for me and i got asked a long list of questions to check whether i was the cause and not their product. (Frustration is not helped by having no free landline number to call and having to hold mobile to ear for long periods, plus signal problems and the frequent difficulty in understanding the agents' questions and instructions.)  Long story cut very short, i finally got an engineer's visit. He found a lump of solid ice around the fan and said he would get whole item replaced within a few days. Late following day they phoned to say Samsung were wanting another test done before they would agree to replace. Engineer added more refrigerant as requested as a temporary fix and I was informed again that a replacement fridge-freezer was now ordered and would be coming via a courier. Samsung meanwhile wanted to see the original sales Invoice as proof of purchase, but store do not deal with paper now, using just one code number that accesses all detail. Fortunately, by this time i had been put in touch with two helpful advisors at the store, who would help me liaise with the other 3 companies involved, and the local man found the till receipt on the system to email on to Samsung. Since then a head office case manager has been brilliant in liaising with Samsung and other companies, and getting the replacement to me, (after 2 failed delivery attempts) which hopefully will not develop the problem again. My advice would be to always check the retailer will supply 'Amazon-type' customer support in getting manufacturers to take notice of customers' complaints- beyond a few days after purchase. After all, we have bought the item from the store where it is displayed, not the manufacturer- with a certain amount of trust involved.  Also check that they provide adequate paperwork at time of sale, including clear printed warranty conditions. As can be seen from others' reports here too- it would not do to have flimsy, or no, store backup, dealing with replacements from Samsung. Unfortunately, without such backup support, I very much doubt I would have the replacement now. In fact AFTER 7 WEEKS WAITING, 2 letters to head offices, many phone calls, early poor helpline response, (after which store case manager took over), general lack of concern and competence, I would have been reduced to even more of a gibbering wreck by now, as health was deteriorating fast.
            </p>"
388,5 stars: Excellent,"<p class=""review-content__text"">
                I ordered two curved monitors (via Amazon) and the stand for one of them was not at the same angle as the other so the monitors were not aligned.  I contacted Samsung via their Live Chat Support and they agreed to replace the stand, which I received two days later. Very pleased with the service.
            </p>"
389,1 star: Bad,"<p class=""review-content__text"">
                If there’s a zero. I will give it. During thanks giving, I order 4 appliance. On the website, they offer 10% bundle discount in addition to the promotion price. But, when I place the order, the bundle discount disappeared. I didn’t notice until a week later. And their customer phone takes forever to connect. When I talked to their representative finally, they asked me to cancel thanksgiving order and place another one. But, no more promotion and my house project is delayed. They are not responsible for their website bug.
            </p>"
390,1 star: Bad,"<p class=""review-content__text"">
                Purchased latest Samsung UHD RU710 43 tv in Aug had volume/remote problems after two months,refused to replace as engineer could not replicate faults which were intermittent. Dreadful customer service fobbed off with 'sorry'.<br/>Crap product from hopeless company, changed to LG from AO.com what a difference …...
            </p>"
391,1 star: Bad,"<p class=""review-content__text"">
                Unfortunately SAMSUNG has the WORST customer service ever. I’ve been waiting for my refund for an item I returned since August 2019 now we are in December 2019 and haven’t gotten it every time I call them they tell me next week you’ll be receiving it since August they’ve been telling me that. I’m very disappointed I really hate Samsung now worst customer service they can’t deal with customers problems. I will never buy anything from Samsung.
            </p>"
392,1 star: Bad,"<p class=""review-content__text"">
                The Samsung Canada Customer Care and delivery team are the worst in the industry. Period. I bought an expensive 4K QLED television from Samsung Canada. The delivery driver reported the product as delivered when in fact it had not been delivered. In contrast, when I purchase a product online through Amazon, the delivery driver will leave a note on my door if I am not there to tell me where I can pick up the product. Most of the Customer Care staff were either rude or incompetent or both. Also, most of the staff do not speak English very well so I was surprised they would be given a job to speak on the phone with customers who are paying a lot of money to purchase the Samsung products. Do yourself a favor, save the hassle and aggravation, and shop elsewhere.
            </p>"
393,1 star: Bad,"<p class=""review-content__text"">
                I am never purchasing Samsung again, ever. Other companies offer comparable products with better customer service. The whole experience with them has been a total nightmare. And their products may be good but there are comparable competitors and they have better customer service.
            </p>"
394,1 star: Bad,"<p class=""review-content__text"">
                NEVER would I deal with thier customer service again! Constantly having to chase! Different person everytime! Extremely un helpful! Wanted me to wait in at home for 7 hours to wait for an engineer for a cosmetic issue! Apsolutly appauled with the way they deal with thier customers! I would not recommend calling them. I personally will be paying an engineer to come over and fix my samsung appliances!! AWEFUL company!!
            </p>"
