<<<<<<< HEAD
Brand,Category,Rating,Review
Apple,Technology,1 star: Bad,"
Had been using my Mini I pad for 5yrs with no problems logging in with PIN Number . With my Hotmail Email address. I went to use it the other day and it has an Activation lock on it by Apple . Spent 2 hours on the phone with them and they kept saying You have to log in with your G Mail address and Password. Told them I have NEVER had a G Mail address. Have had the same Hotmail for the past 20yrs which  was on their System . They refuse to unlock my I Pad as it may be stolen ,even though I have the Original Box it came in from Big W. Cant find the receipt .So They have made My I Pad useless.In the Garbage bin . Will NEVER buy another Apple Product. It seems they can Lock your I Pad any time they want, without warning, if it hasnt been used for 3 weeks, they mark it down as possible Missing or stolen ???. Treat everybody as a thief.
            "
Apple,Technology,1 star: Bad,"
Macbook display breaks once no longer on Apple Care, then they want 650$ to repair a 2 year old product. Shifty and shady practice from a heartless company.
            "
Apple,Technology,1 star: Bad,"
The store + phone lines, customer service is atrocious. They blame each other if there's an issue instead of helping you and sorting it out.  No marked point or desk in store where you can get help, unhelpful staff.   I had an appointment at the Aberdeen store in the UK. I arrived in plenty of time. I took both my ipad and phone down to be looked at.  No one was their to help so I sat at the back and waited for a very long time trying to get help.  I began to feel ill due to the heat and the person sitting next to me agreed it was far to warm. He looked ill/tired because of the heat as well and had also been waiting a long time. I asked someone if i could get some cold water as I felt ill. Was told no and directed to Boots which turned out to be much cooler.  I went to buy some water and went outside to cool down as well. It was cool outside.  When i came back there was someone in with a tablet talking to someone. It wasn't  until i spoke to them that i was told you don't sit at the back of the store. I was not advised when i made the appointment, over the phone that they have this idiotic system.  When I was getting up to go outside feeling ill, dizzy, nauseous i knocked my ipad onto the floor , obviously the screen bloody broke.  When i was being helped with my phone i over heard i presume the male boss talking to a female manager talking about why no one had been at the front helping. Turns out someone was off and they where very busy.  I couldn't wait to get out of the store as id been there for about an hour, so  I complained about the long wait, over the phone which made me feel ill and the damage to my ipad but was fobbed off by the store and phone line service.
            "
Apple,Technology,1 star: Bad,"
support/billing don't help at all   okay, so I am very unhappy with your customer service as well as your billing. NOT THE FIRST TIME THAT THIS HAS HAPPENED  larmaine Arvee wasn't very helpful and didn't understand anything I was saying! I Was charged today for a subscription that was SUPPOSE TO BE CHARGED ON JAN 31ST but it wasn't ! larmaine didn't do anything to help me and didn't give me anything for the inconvenience! to anyone using apple or iTunes I WOULD SURELY ADVISE NOT TO! THEY DONT DO ANYTHING TO HELP YOU OUT
            "
Apple,Technology,1 star: Bad,"
Went to Apple Westfield Stratford City to replace the left airpod for my Airpods Pro at their Genius Bar. Lady who served me did not seem like she knew what she was doing, didnt even look to see what was the problem and replaced the airpod right away. However, i was told to wait 20 minutes for it to charge and then again 40 minutes for the new left airpod to pair with the right existing airpod. I said Im not going to wait 40 minutes and she just left. No goodbye. I felt this was unprofessional and reported to the manager. He seemed to let on that there is nothing wrong with this behaviour and asked me what I would like him to do about it. Properly train your staff mate, its not my problem but yours for losing customers this way and making a bad rep for the company.
            "
Apple,Technology,1 star: Bad,"
Quite possibly the worst support I have ever received. After receiving several prompts from my iMac I updated the OS to Catalina. After the install none of my Adobe Creative Suite would work so I called Apple support to see if there was a fix. They suggested reverting to an older OS such as mojave and then talked me through the process, which to cut a long story short has resulted in an iMac that now has corrupt firmware that means it cannot find the Macintosh HD drive and the computer no longer works. Apple support have arranged to collect the iMac and repair it but this will take a week and even after explaining that I do stock/share trading and this could cost me a lot of money they offered no alternative and said that as my system is out of warranty they will not accept responsibility. F u apple!   I sold my iPhone, iPad and MacBook last year and switched to Android because I strongly disagree Apples business practices and pricing that they have implemented over the past couple of years. Looks like my iMac will be going next.
            "
Apple,Technology,1 star: Bad,"
Just had a bad experience with Apple customer service, My Charger blew up, went with a pop. Does not work anymore, did the usual checks with apple service live chat and confirmed laptop is all ok, so I asked if I am still under warranty, I had to do all the work to find out even though they had my serial number (can't get into chat without it) he would not help me and asked me to take my laptop to a shop which is miles away, would take me a morning to get there and back, we already confirmed it was the charger that is broken so what is the issue of sending me a replacement? Instead I have to wait for a few days for somebody to have a look at my broken charger, and longer multiple trips no doubt when buying a new charger for an extortionate price will work out cheaper in the end while getting me up and running the same day, it's done on purpose. And there is no customer service whatsoever. if they can't even be bothered to honour their warranty which I should be covered for, I am definitely not going to be buying mac again. For the sake of that charger you can expect to lose out on many thousands of pounds worth of purchases from me.
            "
Apple,Technology,1 star: Bad,"
<<<<<<< HEAD
Service for apple care is absolutely terrible. I had my phone stolen and the only way to submit a claim is to get a verification code that is sent to your phone...which is the thing you're trying to replace. They do literally nothing at all to help you, they told me to wait 7 business days to get a friend’s phone number approved to get a verification code on it just to start the claim process. The employees do nothing to help. In store employees tell you to call apple support, apple support says they can't do anything until you get a code. Totally terrible experience, not designed with the consumer in mind what so ever. Simply made to encourage you to buy an additional apple product. Would not recommend. Apple has lost their way since Cook took over.
            "
Apple,Technology,1 star: Bad,"
Purchased a Apple 11 (what a mug). It really isn’t anything special, place it next to the latest Samsung and it looks almost Bronze Age. Bulky, heavy. Camera and battery life and fast charge are amazing.      Downside is, they want money for absolutely everything. Casting to my tv with Android (FREE) casting to my tv with iPhone, cheapest available option £34.99 (that’s for life though) Really Apple, so generous....FOR LIFE!     My iPhone 11 Pro Max on EBay next few days. Apple your so greedy, and it ain’t pretty. S Jobs was the Apple innovator, and he was truly a genius who brought us the iMac, MacBook, iPhone to name but a few.    Great reviews Apple. The bigger the giant, the harder they fall. It happened to Microsoft and it will happen to Apple.    Reality check: iPhones are made in China.
=======
Service for apple care is absolutely terrible. I had my phone stolen and the only way to submit a claim is to get a verification code that is sent to your phone...which is the thing you're trying to replace. They do literally nothing at all to help you, they told me to wait 7 business days to get a friendâ€™s phone number approved to get a verification code on it just to start the claim process. The employees do nothing to help. In store employees tell you to call apple support, apple support says they can't do anything until you get a code. Totally terrible experience, not designed with the consumer in mind what so ever. Simply made to encourage you to buy an additional apple product. Would not recommend. Apple has lost their way since Cook took over.
            "
Apple,Technology,1 star: Bad,"
Purchased a Apple 11 (what a mug). It really isnâ€™t anything special, place it next to the latest Samsung and it looks almost Bronze Age. Bulky, heavy. Camera and battery life and fast charge are amazing.      Downside is, they want money for absolutely everything. Casting to my tv with Android (FREE) casting to my tv with iPhone, cheapest available option Â£34.99 (thatâ€™s for life though) Really Apple, so generous....FOR LIFE!     My iPhone 11 Pro Max on EBay next few days. Apple your so greedy, and it ainâ€™t pretty. S Jobs was the Apple innovator, and he was truly a genius who brought us the iMac, MacBook, iPhone to name but a few.    Great reviews Apple. The bigger the giant, the harder they fall. It happened to Microsoft and it will happen to Apple.    Reality check: iPhones are made in China.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Apple,Technology,4 stars: Great,"
Today I talked to Jennie she's been really helpful and gave my brother lot's of advice. Thank you
            "
Apple,Technology,4 stars: Great,"
About ready to end using apple iphone, too many updates, some locking things up, last night another update, now I can not even open the opentables web site, just comes up blank. Checked other siteS too blank when open, I use my phone a lot to locate parts for my Automation business.  I expect lots of blank pages after opening.  Need to find a new service I guess. This has been happening since the passing of Steve Jobs
            "
Apple,Technology,1 star: Bad,"
bought an Ipad for my girlfriend 14 months ago havent been able to use since kept going to apple support and doing all the different things they told me to do even brought back to where purchased they were no help . there support knows less about an Ipad than I do .
            "
Apple,Technology,1 star: Bad,"
<<<<<<< HEAD
I am so mad I could scream!  I have a phone with a broken back. I am told that because it is the back that is broke, I should go through Apple. It was easy enough, I called, new phone shipped and I would send old one back. I try to use new phone for 3 days and LUCKILY I had not sent my broken phone back because the new one that was sent to me DID NOT WORK! Several calls later explaining that phone sent as replacement does not work and where is my replacement? Go ahead and sent new/not working one back, we’ll take care of you. Apparently the gal that I talked to gave me bad information and I have to start a new case because the other one was cancelled, I don’t know how since I never got a working phone! WHAT?? I would go to an Apple store but the closest one is 2 hours away!  I think I need an Android....
=======
I am so mad I could scream!  I have a phone with a broken back. I am told that because it is the back that is broke, I should go through Apple. It was easy enough, I called, new phone shipped and I would send old one back. I try to use new phone for 3 days and LUCKILY I had not sent my broken phone back because the new one that was sent to me DID NOT WORK! Several calls later explaining that phone sent as replacement does not work and where is my replacement? Go ahead and sent new/not working one back, weâ€™ll take care of you. Apparently the gal that I talked to gave me bad information and I have to start a new case because the other one was cancelled, I donâ€™t know how since I never got a working phone! WHAT?? I would go to an Apple store but the closest one is 2 hours away!  I think I need an Android....
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Apple,Technology,1 star: Bad,"
I have literally spent my entire Saturday on the phone with apple.com to get refunded for charges on my credit card that I DID not authorize!!  I authorized a 1 time $.99 transaction and apparently Apple just keeps your credit card on file so the user can continue to buy things when they want. Mind you it's an 11 year olds phone. I was treated good by the rep, but when the supervisor Heather got on the phone she was very rude and condescending I asked to speak with her supervisor and she flat out told me no and proceeded to hang up on me!!  This is why I myself will never own an iphone.  Only reason my kids have them is because someone else purchased them. That big of a company and that's the best you can do?  Unreal!!! I urge anyone that has a child with an iPhone to NEVER buy anything off apple.com. I guess anyway they can make a dollar.
            "
