,Rating,Review
314,1 star: Bad,"<p class=""review-content__text"">
                IKEA customer service is awful if you need to have them pull furniture.  so, expect to wait over 30 minutes when they aren’t even busy.  Next, you really can’t exchange - you can only return and then go through the incredibly long line again as they help can’t go get one and let you exchange.  So, after waiting over 35 minutes to get a desk - i couldn’t exchange something.  Poor customer service - especially as the pullers and return people were just standing around.  Crazy!
            </p>"
315,1 star: Bad,"<p class=""review-content__text"">
                Extremely crappy quality. To call this stuff ""furniture"" is just an insult to all people who make real furniture.
            </p>"
316,1 star: Bad,"<p class=""review-content__text"">
                Trying to charge someone £40 for delivery when the item itself is £35 is greedy and disgusting. <br/><br/>I’ve purchased a whole kitchen from there for thousands of pounds and this is the one item needed to finish it off.<br/><br/>It is not available at the store for pick up and they refuse to send it over from their warehouse even though they have other items shipped over to the store from there daily.<br/><br/>I wish I’d never bought anything from Ikea, this will definitely be the last time. Rather spend my money at a place they know what customer care is.
            </p>"
317,4 stars: Great,"<p class=""review-content__text"">
                Really like ikea, price is competitive and attractive.<br/>Shop sells pretty much everything you'd want to buy
            </p>"
318,1 star: Bad,"<p class=""review-content__text"">
                Extremely bad experience with their kitchen installation service. Still today, 3 months after the installation they need to process the refund for the 300euro overcharge.<br/>The installation service heavily damaged my new floor in the kitchen and nobody is replying my emails nor calls.<br/><br/>Do not use their installation service. Really expensive and extremely bad quality
            </p>"
319,1 star: Bad,"<p class=""review-content__text"">
                I use ikea often. I buy bulbs from them because the bulbs have great life guarantees  At least that's what I thought. 2 x E27 600 lm I bought last year went faulty. Both flash off and on and make crackling sounds so I brought them back to the store yesterday. I had no receipt but was certain they would replace the bulbs, but NO. They said they couldn't  see on their system where I had ever bought bulbs on my family card and refused my request. I know my card wasnt recognised by their scanner a couple of times and they replaced my faulty card but this was rejected by the returns department. I'm very disappointed by this matter because the bottom line here is that these bulbs are obviously not as good as the IKEA staff member told me they were when he said they had a lifetime guarantee. He said if they go faulty, just return them and IKEA will replace them. Not true.
            </p>"
320,4 stars: Great,"<p class=""review-content__text"">
                Furniture is handy and competitively pricrd, but wood is cheap
            </p>"
321,1 star: Bad,"<p class=""review-content__text"">
                Don't do it. You'll never get refunded. You'll never get your money back. Worst customer service out there.
            </p>"
322,1 star: Bad,"<p class=""review-content__text"">
                We had the worst experience with the third party delivery company (XPO) IKEA uses in NY City. Their staff were incompetent, rude and aggressive with my husband and our building manager / concierge. XPO made several mistakes in delivering our furniture and we spent multiple hours on the phone for days trying to rectify that. The XPO staff also refused to deliver large items to our apartment but instead dumped them in the lobby of the building. The building has a service elevator so delivery to a particular floor is not a problem. <br/><br/>My advice would be to avoid deliveries from IKEA in NY City. The time you would spend resolving problems with the delivery company would cost you a lot more than just buying your furniture elsewhere.
            </p>"
323,1 star: Bad,"<p class=""review-content__text"">
                Ikea has got to be the worst company I have ever dealt with <br/>Bought a dressing table/desk a few days ago started assembling then noticed a side panel was damaged so tried ringing my local Gateshead store would of been quicker walking the 15 mile trip to speak to customer services. Rang the helpline about 6 times to be put in a 20 to 30 minute wait and even after waiting the time they said still no answer so gave up without resolving my problem so another trip to the store at my time &amp; expense. And they have the complaints procedure non existent so you are going round in circles to contact them <br/>AVOID AT ALL COST CHEAP COMPANY WITH NO CUSTOMER SERVICE
            </p>"
324,1 star: Bad,"<p class=""review-content__text"">
                Every single time I call to try to get help for my order I keep getting the same message - We did not receive your selection. Goodbye.<br/>Then it just automatically drops my calls.<br/><br/>I was finally able to find some contact email to get through to them.<br/><br/>So basically I put in a huge order almost 2 weeks ago and they were missing an entire couch I ordered. I've been trying to get them to send me my couch but so far no luck and one basic email saying how sorry they are. So far worst customer service ever. Not sure what to do. I really expect better for such a huge company.
            </p>"
325,1 star: Bad,"<p class=""review-content__text"">
                Horrific, third party delivery company employed by IKEA. If you cant pick it up at the store and take it with you BEWARE! Let me just tell you that if you do not heed this advice and you trust them to deliver something to you in a manner that you will find pleasing and excellent....YOU ARE TAKING A HUGE RISK! I had to reschedule a delivery for some stand up mirrors (that I ordered online and spent over $500.00 + dollars for.  I was challenged by uncaring, incapable and at worse, ignorant service personnel at every turn. To be fair, the employees of the third party deliver service that IKEA contracts with in the San Diego County area were the ones that I would corral into the ignorant and uncaring category. However, some of the staff at IKEA's 800 number fell into this category as well. It got to a point where they were mad at me for being frustrated. As if I didn't have a right after 3 failed delivery attempts (and broken promises by them) and me taking 2 days off from work to be there to receive my product and no delivery people showing up....and not even having the courtesy to call me and tell me that they weren't coming? The service failures are so egregious it nearly borders on conspiracy theory material. <br/><br/>To this day, I have still never received my shipment nor gotten a refund. I even responded to several of their automated follow up messages and gave them a 1 star.....I still never heard anything from whomever was supposed to be monitoring the customer review process! It defies logic.  I have never wished ill upon any company other than the perhaps say, the IRS. However, I do sadly hope that IKEA goes the way of the dodo bird and becomes extinct. This is because I truly feel they don't care about me/us enough to step up and listen when their clients are asking for their help. <br/><br/>P.S. I noticed when looking for review sites for IKEA, that the independent review sites that IKEA does not control have VERY low scores from customers. However, IKEA's own client feedback site seems to contradict that with much higher aggregate reviews???? Um, who's review site do you trust? Pretty safe to say that the independent review sites like this one with an average customer review score of just over 2 is probably a lot closer to the truth. I hope this review has been helpful. Thank for taking the time to feel my pain. Trust me, I have much better things to do with my time :-( ARGH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Thanks for nothing IKEA
            </p>"
326,4 stars: Great,"<p class=""review-content__text"">
                Perfect components and cheap price for a table and 4 chairs.<br/>I will buy from them again
            </p>"
327,2 stars: Poor,"<p class=""review-content__text"">
                IKEA BESTA.  The items are lovely the delivery and pre paid assembly service a nightmare.  IKEA does not take responsibility once you buy.  You are pretty much on your own.  Their recorded message for the After Sale Team is ""We have a higher than normal call volume please call back later"". If you speak to customer service they Transfer you to the After Sale Team. Where you will receive the same message again and again and again.  A continuous irritating loop resulting in zero progress. No wonder why their call volume is higher than normal.  I wouldn't do this again
            </p>"
328,1 star: Bad,"<p class=""review-content__text"">
                7uck IKEA!!! 🖕 Cheapest quality ever!
            </p>"
329,5 stars: Excellent,"<p class=""review-content__text"">
                I bought some home things from IKEA but I had issue with taking them home.<br/>I wanted a Taxi instead of home delivery because I need those items immediately.<br/>The lady that entertain me went a long mile beyond my imagine.<br/>She booked the taxi for me , helped to get the Taxi to the parking lot , helped with my items in one of the trolleys and this is a MAGIC.<br/>Imagine , I am few days in Australia and knows nowhere but the Lady (Elena) at IKEA RICHMOND Melbourne made the difference.<br/>What a super good customer experience.<br/>IKEA for Life .<br/>Thankyou to Elena and IKEA.
            </p>"
330,2 stars: Poor,"<p class=""review-content__text"">
                Ikea Germany: total disaster! Absolutely not recommend.<br/><br/>I have been an Ikea's customer since late 90's. In general I have been always satisfied with their products - design, quality vs price, etc. <br/>I had never problems with Ikea in Poland and Denmark. Never.<br/>In Germany things look different.<br/> <br/>I had huge problem with delivery. Delivery was delayed - and it wasn't my fault. I took a day off, stayed home to be sure everything will go smoothly. Unfortunately it didn't.<br/><br/>Finally, after 12 days since I completed and paid for my order, I got my furniture. Everything at once. In a small apartment. <br/><br/>Top 3 problems with Ikea Germany that make my really angry:<br/><br/>1. It is NOT POSSIBLE to contact Ikea's tel. customer service. <br/>I tried more than 20 times. Different days. Different hours. <br/>The line was continuously busy. The line is unattended and it's even not possible to wait in a queue. Automated ""support"" inform you the line is busy, recommends you visit Ikea.de website and disconnects you! So good luck.<br/><br/>2. Customer service via email works extremely slowly. You have to wait minimum 24 hours for an answer. Minimum.<br/><br/>3. It's very difficult to find someone who can help you in English, but let's say that's my problem. On the other hand, Ikea is a global company and they hire a lot of people who speak English. <br/>In Denmark it's not a problem.<br/><br/>I am truly disappointed by Ikea. <br/>My attitude to the company has changed dramatically. <br/>I just have a feeling that Ikea Germany doesn't care so much about its customers.<br/><br/>With Ikea everything is seems to be ok when you come to the store. Pick up your stuff, pay and leave. <br/>If you expect additional service prepare for problems and ignorance.<br/><br/>That's all.
            </p>"
331,1 star: Bad,"<p class=""review-content__text"">
                hjjhhjjjjffjy
            </p>"
332,1 star: Bad,"<p class=""review-content__text"">
                Genuinely never had a worse retail experience in my life. This whole ordeal has been going on for about 3 weeks now. I made an online order of a mirror, a shoe rack, 4 glasses, a small ironing board and some reusable bags. Not one item was delivered in one piece or undamaged.<br/><br/>For some reason my order was split into two deliveries. In the first was the mirror, which arrived completely smashed to pieces and my nice cream net bags and ironing board were covered in black dirt. The mirror was rescheduled for another delivery, fine. My other delivery with the shoe rack and glasses took a total of 2 weeks, 4 non-attempts to deliver by my driver (despite my partner staying home from work to take these deliveries in, the driver couldn't be bothered to ring the doorbell or call us). The delivery was finally made after 2 phone calls and 2 online chats (one with an insanely rude and unhelpful staff member called Matt - unbelievable, this guy should be sacked), but two of the glasses were smashed into tiny pieces and the shoe rack was really badly damaged (very deep scratches on top and one of the corners completely worn off). I called to complain last week, and was told the replacement delivery would be made today. I needed to change the delivery date so tried to call up, I was told to call DPD which cost me £6, even though I was told the replacement items would be delivered by Ikea themselves. I was told to just await my text concerning delivery and then I could make amends. There was also a possibility of it being delivered in the morning which would suit me but I was sent no text or email or anything concerning my delivery. I got onto the website chat service, was put into contact with who I think is the same rude Matt from before, who tells me they are actually out of stock and they were to re-access the stock and contact me on the 13th, two days from now.<br/><br/>All of this wonderful delivery service cost me a whopping £39. I feel like I'm in the Twilight Zone with this entire experience. What on earth?? Please take my advice, and never order from Ikea online under any circumstance, it's not worth the stress or colossal amount of time you'll waste.<br/><br/>UPDATE: I asked for a refund and I've only been refunded for the items and not the £39 delivery charge. I'm absolutely furious, never experienced anything close to this terrible experience before.
            </p>"
333,1 star: Bad,"<p class=""review-content__text"">
                We designed our wardrobe (PAX) in their program. Everything seemed great until we got our delivery. Somehow An additional wardrobe was added to our order which we paid for as well. The wardrobe was nowhere to be found in the drawing we made. Further investigation showed that somehow an additional wardrobe was added outside the drawing area. Ikea agreed it was a technical bug that shouldn’t have happened but refused to help with picking up the additional wardrobe. It would cost me 800 to have them pick it up, which is equal to the price of the wardrobe. I am not able to return the product myself since the package is 220cm long and doesn’t fit in my car. IKEA’s customer service failed hard today. Acknowledging a problem but refusing the help out by offering a simple solution, to help their customer with a pick up. I used to be an IKEA fan, bought my kitchen there for +100.000 SEK but no more IKEA for me after this dreadful service.
            </p>"
334,1 star: Bad,"<p class=""review-content__text"">
                Where do I start.  I purchased a desk on the 29 Oct and exactly 1 year and 1 day later the drawer facia fell apart along the grain.  When contacting both the store and customer services it was explained that because it was out of the 1 year warranty there was nothing they could do.  This I can accept, however, there is no way of getting a new facia which means I either buy a new desk just to obtain the facia or as suggested by Cutomer Services, I look on eBay.  Then I ask if there is any further way of complaining I am told no.  I cannot even contact the manufacturer to get a replacement part.  Great Customer at the heart process, I don't think so.
            </p>"
335,1 star: Bad,"<p class=""review-content__text"">
                Click and collect program is garbage. I received an email stating that my order was ready for pick up. That’s all it said, two days later I showed up at the store to pick up my order, and apparently it had been refunded and returned. Because I didn’t pick it up that same day I got the email. The email said nothing like I have 24 hours to pick up the items or they’re being returned. The things I bought were on sale and they are not honoring the sale price of me having to go back and buy them again. They also never communicated that the items are being refunded and returned. I still have not been refunded on my credit card, they said they will process the transaction eventually. They need way better communication and customer service. I wouldn’t recommend using the click and collect service. Unless you’re waiting by your email for the notice to go get your items immediately.
            </p>"
336,1 star: Bad,"<p class=""review-content__text"">
                I ordered 9 items and only 2 came. After waiting on the phone for over an hour (surprise) I decided to email. They replied quickly and sent a replacement. In my replacement for 7 items, only ANOTHER TWO came. And those 2 items were the WRONG size. At this point I was over it and asked for a refund. My refund was supposed to be $21 I got refunded $6. I don't know what's going on over there but what a mess! Literally every thing they did was messed up. I love Ikea but the online site is a nightmare.
            </p>"
337,3 stars: Average,"<p class=""review-content__text"">
                Buyer beware. Some products are so cheaply made or take forever to assemble with unclear instructions. Love going there but always have to keep this in mind.
            </p>"
338,1 star: Bad,"<p class=""review-content__text"">
                Paid for their kitchen measuring service in order to get an estimate for kitchen installation.  Forget about followup, there is none.  Also have tried to call 4 times to their kitchen service department, all you will ever get is a message that they are too busy to take your call, please call again.  I would never purchase their kitchen cabinets and installation, because you would never get any service from them if you had a problem.
            </p>"
339,2 stars: Poor,"<p class=""review-content__text"">
                Worst delivery experience, when first of all they tell you that you are going be delivered between 1 to 5pm and the transporter call you almost at 5pm to say that he is going to delivery your item in 1h. If you want to make sure to have your package from IKEA, choose a off day! You must stay all day long for them...<br/>So I couldn’t be at home during that time, they returned my package without saying nothing. No email from the transporter, no email from IKEA.. I had to call the service of IKEA (had to wait from at least 30-40min to have them on phone..) to be able to reschedule my delivery, and now they tell me that it not possible until next week. <br/>Please make sure that if you buy from IKEA that you can pick up your furniture in person at the store ! You will always have issue with their delivery services...
            </p>"
340,4 stars: Great,"<p class=""review-content__text"">
                Furniture is handy and competitively pricrd, but wood is cheap
            </p>"
341,1 star: Bad,"<p class=""review-content__text"">
                Don't do it. You'll never get refunded. You'll never get your money back. Worst customer service out there.
            </p>"
342,1 star: Bad,"<p class=""review-content__text"">
                We had the worst experience with the third party delivery company (XPO) IKEA uses in NY City. Their staff were incompetent, rude and aggressive with my husband and our building manager / concierge. XPO made several mistakes in delivering our furniture and we spent multiple hours on the phone for days trying to rectify that. The XPO staff also refused to deliver large items to our apartment but instead dumped them in the lobby of the building. The building has a service elevator so delivery to a particular floor is not a problem. <br/><br/>My advice would be to avoid deliveries from IKEA in NY City. The time you would spend resolving problems with the delivery company would cost you a lot more than just buying your furniture elsewhere.
            </p>"
343,1 star: Bad,"<p class=""review-content__text"">
                Ikea has got to be the worst company I have ever dealt with <br/>Bought a dressing table/desk a few days ago started assembling then noticed a side panel was damaged so tried ringing my local Gateshead store would of been quicker walking the 15 mile trip to speak to customer services. Rang the helpline about 6 times to be put in a 20 to 30 minute wait and even after waiting the time they said still no answer so gave up without resolving my problem so another trip to the store at my time &amp; expense. And they have the complaints procedure non existent so you are going round in circles to contact them <br/>AVOID AT ALL COST CHEAP COMPANY WITH NO CUSTOMER SERVICE
            </p>"
344,1 star: Bad,"<p class=""review-content__text"">
                Every single time I call to try to get help for my order I keep getting the same message - We did not receive your selection. Goodbye.<br/>Then it just automatically drops my calls.<br/><br/>I was finally able to find some contact email to get through to them.<br/><br/>So basically I put in a huge order almost 2 weeks ago and they were missing an entire couch I ordered. I've been trying to get them to send me my couch but so far no luck and one basic email saying how sorry they are. So far worst customer service ever. Not sure what to do. I really expect better for such a huge company.
            </p>"
345,1 star: Bad,"<p class=""review-content__text"">
                Horrific, third party delivery company employed by IKEA. If you cant pick it up at the store and take it with you BEWARE! Let me just tell you that if you do not heed this advice and you trust them to deliver something to you in a manner that you will find pleasing and excellent....YOU ARE TAKING A HUGE RISK! I had to reschedule a delivery for some stand up mirrors (that I ordered online and spent over $500.00 + dollars for.  I was challenged by uncaring, incapable and at worse, ignorant service personnel at every turn. To be fair, the employees of the third party deliver service that IKEA contracts with in the San Diego County area were the ones that I would corral into the ignorant and uncaring category. However, some of the staff at IKEA's 800 number fell into this category as well. It got to a point where they were mad at me for being frustrated. As if I didn't have a right after 3 failed delivery attempts (and broken promises by them) and me taking 2 days off from work to be there to receive my product and no delivery people showing up....and not even having the courtesy to call me and tell me that they weren't coming? The service failures are so egregious it nearly borders on conspiracy theory material. <br/><br/>To this day, I have still never received my shipment nor gotten a refund. I even responded to several of their automated follow up messages and gave them a 1 star.....I still never heard anything from whomever was supposed to be monitoring the customer review process! It defies logic.  I have never wished ill upon any company other than the perhaps say, the IRS. However, I do sadly hope that IKEA goes the way of the dodo bird and becomes extinct. This is because I truly feel they don't care about me/us enough to step up and listen when their clients are asking for their help. <br/><br/>P.S. I noticed when looking for review sites for IKEA, that the independent review sites that IKEA does not control have VERY low scores from customers. However, IKEA's own client feedback site seems to contradict that with much higher aggregate reviews???? Um, who's review site do you trust? Pretty safe to say that the independent review sites like this one with an average customer review score of just over 2 is probably a lot closer to the truth. I hope this review has been helpful. Thank for taking the time to feel my pain. Trust me, I have much better things to do with my time :-( ARGH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Thanks for nothing IKEA
            </p>"
346,4 stars: Great,"<p class=""review-content__text"">
                Perfect components and cheap price for a table and 4 chairs.<br/>I will buy from them again
            </p>"
347,2 stars: Poor,"<p class=""review-content__text"">
                IKEA BESTA.  The items are lovely the delivery and pre paid assembly service a nightmare.  IKEA does not take responsibility once you buy.  You are pretty much on your own.  Their recorded message for the After Sale Team is ""We have a higher than normal call volume please call back later"". If you speak to customer service they Transfer you to the After Sale Team. Where you will receive the same message again and again and again.  A continuous irritating loop resulting in zero progress. No wonder why their call volume is higher than normal.  I wouldn't do this again
            </p>"
348,1 star: Bad,"<p class=""review-content__text"">
                7uck IKEA!!! 🖕 Cheapest quality ever!
            </p>"
349,5 stars: Excellent,"<p class=""review-content__text"">
                I bought some home things from IKEA but I had issue with taking them home.<br/>I wanted a Taxi instead of home delivery because I need those items immediately.<br/>The lady that entertain me went a long mile beyond my imagine.<br/>She booked the taxi for me , helped to get the Taxi to the parking lot , helped with my items in one of the trolleys and this is a MAGIC.<br/>Imagine , I am few days in Australia and knows nowhere but the Lady (Elena) at IKEA RICHMOND Melbourne made the difference.<br/>What a super good customer experience.<br/>IKEA for Life .<br/>Thankyou to Elena and IKEA.
            </p>"
350,2 stars: Poor,"<p class=""review-content__text"">
                Ikea Germany: total disaster! Absolutely not recommend.<br/><br/>I have been an Ikea's customer since late 90's. In general I have been always satisfied with their products - design, quality vs price, etc. <br/>I had never problems with Ikea in Poland and Denmark. Never.<br/>In Germany things look different.<br/> <br/>I had huge problem with delivery. Delivery was delayed - and it wasn't my fault. I took a day off, stayed home to be sure everything will go smoothly. Unfortunately it didn't.<br/><br/>Finally, after 12 days since I completed and paid for my order, I got my furniture. Everything at once. In a small apartment. <br/><br/>Top 3 problems with Ikea Germany that make my really angry:<br/><br/>1. It is NOT POSSIBLE to contact Ikea's tel. customer service. <br/>I tried more than 20 times. Different days. Different hours. <br/>The line was continuously busy. The line is unattended and it's even not possible to wait in a queue. Automated ""support"" inform you the line is busy, recommends you visit Ikea.de website and disconnects you! So good luck.<br/><br/>2. Customer service via email works extremely slowly. You have to wait minimum 24 hours for an answer. Minimum.<br/><br/>3. It's very difficult to find someone who can help you in English, but let's say that's my problem. On the other hand, Ikea is a global company and they hire a lot of people who speak English. <br/>In Denmark it's not a problem.<br/><br/>I am truly disappointed by Ikea. <br/>My attitude to the company has changed dramatically. <br/>I just have a feeling that Ikea Germany doesn't care so much about its customers.<br/><br/>With Ikea everything is seems to be ok when you come to the store. Pick up your stuff, pay and leave. <br/>If you expect additional service prepare for problems and ignorance.<br/><br/>That's all.
            </p>"
351,1 star: Bad,"<p class=""review-content__text"">
                hjjhhjjjjffjy
            </p>"
352,1 star: Bad,"<p class=""review-content__text"">
                Genuinely never had a worse retail experience in my life. This whole ordeal has been going on for about 3 weeks now. I made an online order of a mirror, a shoe rack, 4 glasses, a small ironing board and some reusable bags. Not one item was delivered in one piece or undamaged.<br/><br/>For some reason my order was split into two deliveries. In the first was the mirror, which arrived completely smashed to pieces and my nice cream net bags and ironing board were covered in black dirt. The mirror was rescheduled for another delivery, fine. My other delivery with the shoe rack and glasses took a total of 2 weeks, 4 non-attempts to deliver by my driver (despite my partner staying home from work to take these deliveries in, the driver couldn't be bothered to ring the doorbell or call us). The delivery was finally made after 2 phone calls and 2 online chats (one with an insanely rude and unhelpful staff member called Matt - unbelievable, this guy should be sacked), but two of the glasses were smashed into tiny pieces and the shoe rack was really badly damaged (very deep scratches on top and one of the corners completely worn off). I called to complain last week, and was told the replacement delivery would be made today. I needed to change the delivery date so tried to call up, I was told to call DPD which cost me £6, even though I was told the replacement items would be delivered by Ikea themselves. I was told to just await my text concerning delivery and then I could make amends. There was also a possibility of it being delivered in the morning which would suit me but I was sent no text or email or anything concerning my delivery. I got onto the website chat service, was put into contact with who I think is the same rude Matt from before, who tells me they are actually out of stock and they were to re-access the stock and contact me on the 13th, two days from now.<br/><br/>All of this wonderful delivery service cost me a whopping £39. I feel like I'm in the Twilight Zone with this entire experience. What on earth?? Please take my advice, and never order from Ikea online under any circumstance, it's not worth the stress or colossal amount of time you'll waste.<br/><br/>UPDATE: I asked for a refund and I've only been refunded for the items and not the £39 delivery charge. I'm absolutely furious, never experienced anything close to this terrible experience before.
            </p>"
353,1 star: Bad,"<p class=""review-content__text"">
                We designed our wardrobe (PAX) in their program. Everything seemed great until we got our delivery. Somehow An additional wardrobe was added to our order which we paid for as well. The wardrobe was nowhere to be found in the drawing we made. Further investigation showed that somehow an additional wardrobe was added outside the drawing area. Ikea agreed it was a technical bug that shouldn’t have happened but refused to help with picking up the additional wardrobe. It would cost me 800 to have them pick it up, which is equal to the price of the wardrobe. I am not able to return the product myself since the package is 220cm long and doesn’t fit in my car. IKEA’s customer service failed hard today. Acknowledging a problem but refusing the help out by offering a simple solution, to help their customer with a pick up. I used to be an IKEA fan, bought my kitchen there for +100.000 SEK but no more IKEA for me after this dreadful service.
            </p>"
354,1 star: Bad,"<p class=""review-content__text"">
                Where do I start.  I purchased a desk on the 29 Oct and exactly 1 year and 1 day later the drawer facia fell apart along the grain.  When contacting both the store and customer services it was explained that because it was out of the 1 year warranty there was nothing they could do.  This I can accept, however, there is no way of getting a new facia which means I either buy a new desk just to obtain the facia or as suggested by Cutomer Services, I look on eBay.  Then I ask if there is any further way of complaining I am told no.  I cannot even contact the manufacturer to get a replacement part.  Great Customer at the heart process, I don't think so.
            </p>"
355,1 star: Bad,"<p class=""review-content__text"">
                Click and collect program is garbage. I received an email stating that my order was ready for pick up. That’s all it said, two days later I showed up at the store to pick up my order, and apparently it had been refunded and returned. Because I didn’t pick it up that same day I got the email. The email said nothing like I have 24 hours to pick up the items or they’re being returned. The things I bought were on sale and they are not honoring the sale price of me having to go back and buy them again. They also never communicated that the items are being refunded and returned. I still have not been refunded on my credit card, they said they will process the transaction eventually. They need way better communication and customer service. I wouldn’t recommend using the click and collect service. Unless you’re waiting by your email for the notice to go get your items immediately.
            </p>"
356,1 star: Bad,"<p class=""review-content__text"">
                I ordered 9 items and only 2 came. After waiting on the phone for over an hour (surprise) I decided to email. They replied quickly and sent a replacement. In my replacement for 7 items, only ANOTHER TWO came. And those 2 items were the WRONG size. At this point I was over it and asked for a refund. My refund was supposed to be $21 I got refunded $6. I don't know what's going on over there but what a mess! Literally every thing they did was messed up. I love Ikea but the online site is a nightmare.
            </p>"
357,3 stars: Average,"<p class=""review-content__text"">
                Buyer beware. Some products are so cheaply made or take forever to assemble with unclear instructions. Love going there but always have to keep this in mind.
            </p>"
358,1 star: Bad,"<p class=""review-content__text"">
                Paid for their kitchen measuring service in order to get an estimate for kitchen installation.  Forget about followup, there is none.  Also have tried to call 4 times to their kitchen service department, all you will ever get is a message that they are too busy to take your call, please call again.  I would never purchase their kitchen cabinets and installation, because you would never get any service from them if you had a problem.
            </p>"
359,2 stars: Poor,"<p class=""review-content__text"">
                Worst delivery experience, when first of all they tell you that you are going be delivered between 1 to 5pm and the transporter call you almost at 5pm to say that he is going to delivery your item in 1h. If you want to make sure to have your package from IKEA, choose a off day! You must stay all day long for them...<br/>So I couldn’t be at home during that time, they returned my package without saying nothing. No email from the transporter, no email from IKEA.. I had to call the service of IKEA (had to wait from at least 30-40min to have them on phone..) to be able to reschedule my delivery, and now they tell me that it not possible until next week. <br/>Please make sure that if you buy from IKEA that you can pick up your furniture in person at the store ! You will always have issue with their delivery services...
            </p>"
360,1 star: Bad,"<p class=""review-content__text"">
                Two orders in the last two months have arrived minus a part of the order. Forty quid delivery for incorrect delivery and no delivery refund. Never ordering from them again.
            </p>"
361,5 stars: Excellent,"<p class=""review-content__text"">
                We bought an IKEA kitchen and had a problem with a damaged oven. After going round and round with IKEA WHIRLPOOL and getting nowhere on a replacement I stopped into the Frisco, TX store and spoke with Alan in the kitchen dept and explained what had happened. He directed me to returns where I spoke to Marty who called another guy named Jordon and we had the oven replaced by the following Monday. <br/>I am so thankful for these people at the store in Frisco and my new kitchen looks fabulous with all appliances exceeding my expectations (microwave, double oven and very quiet and nice dishwasher. Shout out to Esther at IKEA Frisco for helping us plan.<br/>Whirlpool on the other hand has the worst customer service I've ever experienced! If you have a problem with one of their appliances from IKEA I highly suggest you go to the IKEA store you bought your appliance from and get help from them.<br/>Kathie<br/>Corinth, TX
            </p>"
362,1 star: Bad,"<p class=""review-content__text"">
                Do not buy a kitchen, was a nightmare, fitters good but everything else including product quality and customer service is very poor.
            </p>"
363,1 star: Bad,"<p class=""review-content__text"">
                Ikea Misleads customers on assembly - their staff tell you, all included in the assembly service, wait until Flatpack guys arrive. They try to charge you extra for all sorts. It’s shocking and disgraceful customer service. Despite I asked asked Ikea staff 4 times, that lights will be fitted to wardrobe - which they confirmed, 4 times as well however on the day, assembler left without even installing the wardrobe ! I challenge Ikea to prove all above is false/incorrect. <br/>Dr Hameed
            </p>"
364,1 star: Bad,"<p class=""review-content__text"">
                Where is Customer service?<br/>I made an order of 8 Christmas soup bowls plus some plastic tubs.  Two of the bowls were broken into many pieces.  I Called the Contact phone number 4 times today.  I pushed all the buttons until I got to ""your call will be transferred"".  That was a big lie.  2 times they phone hung up at that moment so I tried twice more.  It didn't hang up but the phone went silent as I waited for 15 minutes.  Are they all asleep in Sweden?  This is disgusting.  I tried contacting by email.  No go.  Really disappointed.  Won't be ordering from them again if they have no customer service.  Total dud.
            </p>"
365,1 star: Bad,"<p class=""review-content__text"">
                Two orders in the last two months have arrived minus a part of the order. Forty quid delivery for incorrect delivery and no delivery refund. Never ordering from them again.
            </p>"
366,5 stars: Excellent,"<p class=""review-content__text"">
                We bought an IKEA kitchen and had a problem with a damaged oven. After going round and round with IKEA WHIRLPOOL and getting nowhere on a replacement I stopped into the Frisco, TX store and spoke with Alan in the kitchen dept and explained what had happened. He directed me to returns where I spoke to Marty who called another guy named Jordon and we had the oven replaced by the following Monday. <br/>I am so thankful for these people at the store in Frisco and my new kitchen looks fabulous with all appliances exceeding my expectations (microwave, double oven and very quiet and nice dishwasher. Shout out to Esther at IKEA Frisco for helping us plan.<br/>Whirlpool on the other hand has the worst customer service I've ever experienced! If you have a problem with one of their appliances from IKEA I highly suggest you go to the IKEA store you bought your appliance from and get help from them.<br/>Kathie<br/>Corinth, TX
            </p>"
367,1 star: Bad,"<p class=""review-content__text"">
                Do not buy a kitchen, was a nightmare, fitters good but everything else including product quality and customer service is very poor.
            </p>"
368,1 star: Bad,"<p class=""review-content__text"">
                Ikea Misleads customers on assembly - their staff tell you, all included in the assembly service, wait until Flatpack guys arrive. They try to charge you extra for all sorts. It’s shocking and disgraceful customer service. Despite I asked asked Ikea staff 4 times, that lights will be fitted to wardrobe - which they confirmed, 4 times as well however on the day, assembler left without even installing the wardrobe ! I challenge Ikea to prove all above is false/incorrect. <br/>Dr Hameed
            </p>"
369,1 star: Bad,"<p class=""review-content__text"">
                Where is Customer service?<br/>I made an order of 8 Christmas soup bowls plus some plastic tubs.  Two of the bowls were broken into many pieces.  I Called the Contact phone number 4 times today.  I pushed all the buttons until I got to ""your call will be transferred"".  That was a big lie.  2 times they phone hung up at that moment so I tried twice more.  It didn't hang up but the phone went silent as I waited for 15 minutes.  Are they all asleep in Sweden?  This is disgusting.  I tried contacting by email.  No go.  Really disappointed.  Won't be ordering from them again if they have no customer service.  Total dud.
            </p>"
